idx	label	predict	radius	correct	time
1680	4	4	0.126	True	0:01:16.086573
1700	0	0	0.09	True	0:01:16.133984
1720	4	4	0.108	True	0:01:16.133641
1740	8	8	0.109	True	0:01:16.089200
1760	1	1	0.141	True	0:01:16.105303
1780	1	1	0.143	True	0:01:16.124718
1800	6	6	0.118	True	0:01:16.114992
1820	1	1	0.133	True	0:01:16.104428
1840	3	3	0.0973	True	0:01:16.121321
1860	5	5	0.114	True	0:01:16.138165
1880	6	6	0.108	True	0:01:16.110912
1900	1	1	0.125	True	0:01:16.059206
1920	4	4	0.129	True	0:01:16.092968
1940	5	5	0.126	True	0:01:16.125163
1960	8	8	0.103	True	0:01:16.128201
1980	4	4	0.119	True	0:01:16.086857
2000	6	6	0.125	True	0:01:16.138158
2020	3	3	0.104	True	0:01:16.150339
2040	5	5	0.107	True	0:01:16.155319
2060	0	0	0.103	True	0:01:16.094363
2080	3	3	0.107	True	0:01:16.099725
2100	5	5	0.105	True	0:01:16.119998
2120	4	4	0.123	True	0:01:16.114708
2140	6	6	0.102	True	0:01:16.057894
2160	6	6	0.119	True	0:01:16.090687
2180	5	5	0.0999	True	0:01:16.159191
2200	2	2	0.12	True	0:01:16.169893
2220	7	7	0.121	True	0:01:16.134036
2240	7	7	0.123	True	0:01:16.137393
2260	2	2	0.106	True	0:01:16.160752
2280	3	3	0.084	True	0:01:16.176004
2300	3	3	0.107	True	0:01:16.120818
2320	9	9	0.131	True	0:01:16.159289
2340	4	4	0.109	True	0:01:16.131323
2360	6	6	0.116	True	0:01:16.144811
2380	9	9	0.102	True	0:01:16.142968
2400	5	5	0.0961	True	0:01:15.933544
2420	9	9	0.103	True	0:01:15.925635
2440	4	4	0.115	True	0:01:15.926052
2460	5	5	0.119	True	0:01:16.021122
2480	7	7	0.128	True	0:01:15.899139
2500	2	2	0.115	True	0:01:16.055846
2520	8	8	0.118	True	0:01:15.889068
2540	5	5	0.0948	True	0:01:15.872436
2560	3	3	0.108	True	0:01:15.900717
2580	6	6	0.116	True	0:01:15.948742
2600	8	8	0.109	True	0:01:15.880031
2620	6	6	0.114	True	0:01:15.927727
2640	8	8	0.11	True	0:01:15.965010
2660	0	0	0.1	True	0:01:15.967877
2680	4	4	0.119	True	0:01:15.932742
2700	7	7	0.126	True	0:01:15.900307
2720	9	9	-0.0183	True	0:00:00.768585
2740	9	9	0.129	True	0:01:15.899948
2760	9	9	0.117	True	0:01:15.779305
2780	2	2	0.091	True	0:01:15.936061
2800	8	8	0.106	True	0:01:15.909536
2820	7	7	0.112	True	0:01:15.945813
2840	3	3	0.116	True	0:01:16.006360
2860	6	6	0.113	True	0:01:15.964102
2880	1	1	0.143	True	0:01:15.938802
2900	4	4	0.112	True	0:01:15.987023
2920	6	6	0.119	True	0:01:15.941061
2940	2	2	0.111	True	0:01:16.012997
2960	8	8	0.117	True	0:01:15.909085
2980	6	6	0.112	True	0:01:16.084673
3000	6	6	0.114	True	0:01:15.989869
3020	0	0	0.0876	True	0:01:15.969289
3040	7	7	0.131	True	0:01:15.941368
3060	9	9	-0.0438	True	0:00:00.772865
3080	3	3	0.107	True	0:01:15.965984
3100	5	5	0.0997	True	0:01:16.011825
3120	3	3	0.0897	True	0:01:15.945778
3140	0	0	0.106	True	0:01:15.945169
3160	9	9	0.036	True	0:01:17.403273
3180	2	2	0.101	True	0:01:15.975459
3200	9	9	0.111	True	0:01:15.742770
3220	5	5	0.101	True	0:01:15.919666
3240	9	9	0.113	True	0:01:15.935441
3260	2	2	0.102	True	0:01:15.969239
3280	2	2	0.11	True	0:01:15.902045
3300	3	3	0.0932	True	0:01:15.914261
3320	1	1	0.142	True	0:01:15.930842
3340	8	8	0.109	True	0:01:15.941468
3360	7	7	0.127	True	0:01:15.922756
3380	1	1	0.143	True	0:01:15.900795
3400	7	7	0.119	True	0:01:15.918412
3420	1	1	0.142	True	0:01:16.061563
3440	8	8	0.1	True	0:01:15.892821
3460	9	9	0.11	True	0:01:15.995777
3480	1	1	0.136	True	0:01:15.927864
3500	4	4	0.11	True	0:01:15.951818
3520	6	6	0.0372	True	0:01:16.354244
3540	0	0	0.105	True	0:01:15.907074
3560	6	6	0.118	True	0:01:15.781578
3580	7	7	0.109	True	0:01:15.962306
3600	2	2	0.107	True	0:01:15.901292
3620	3	3	0.0982	True	0:01:15.903020
3640	0	0	0.105	True	0:01:15.923761
3660	0	0	0.0909	True	0:01:15.948657
3680	0	0	0.0958	True	0:01:15.898198
3700	4	4	0.124	True	0:01:15.961407
3720	7	7	0.12	True	0:01:15.988041
3740	3	3	0.0942	True	0:01:15.881782
3760	9	9	0.125	True	0:01:15.422234
3780	4	4	-0.00339	True	0:01:14.185704
3800	6	6	0.128	True	0:01:15.973522
3820	9	9	0.0929	True	0:01:15.672336
3840	9	9	0.108	True	0:01:15.699254
3860	5	5	0.103	True	0:01:16.035571
3880	8	8	0.12	True	0:01:16.266859
3900	1	1	0.14	True	0:01:16.174106
3920	7	7	0.127	True	0:01:16.298131
3940	0	0	0.0926	True	0:01:16.338891
3960	5	5	0.114	True	0:01:16.307413
3980	0	0	0.0908	True	0:01:16.279502
4000	9	9	0.0943	True	0:01:16.256954
4020	8	8	0.106	True	0:01:16.333638
4040	9	9	0.117	True	0:01:16.301811
4060	4	4	0.117	True	0:01:16.316700
4080	0	0	0.105	True	0:01:15.978205
4100	2	2	0.0971	True	0:01:16.038168
4120	3	3	0.0978	True	0:01:15.975671
4140	8	8	0.0921	True	0:01:16.151060
4160	6	6	0.109	True	0:01:16.279313
4180	2	2	0.106	True	0:01:16.314649
4200	7	7	0.123	True	0:01:16.312203
4220	3	3	0.107	True	0:01:16.258696
4240	9	9	0.119	True	0:01:16.249855
4260	2	2	0.116	True	0:01:16.337330
4280	9	9	0.129	True	0:01:16.319298
4300	5	5	0.0679	True	0:01:16.325220
4320	0	0	0.093	True	0:01:16.280088
4340	5	5	0.105	True	0:01:16.335169
4360	5	5	-0.000946	True	0:01:21.393029
4380	8	8	0.113	True	0:01:16.291991
4400	7	7	0.0189	True	0:01:15.922546
4420	5	5	0.0993	True	0:01:16.259075
4440	5	5	0.105	True	0:01:16.243025
4460	7	7	0.12	True	0:01:16.313312
4480	9	9	0.111	True	0:01:16.236939
4500	9	9	-0.00277	True	0:01:10.014314
4520	5	5	0.117	True	0:01:16.309726
4540	7	7	0.114	True	0:01:16.098698
4560	9	9	0.105	True	0:01:16.127238
4580	1	1	0.138	True	0:01:16.317839
4600	3	3	0.107	True	0:01:16.281731
4620	6	6	0.113	True	0:01:16.292124
4640	8	8	0.117	True	0:01:16.225928
4660	7	7	0.129	True	0:01:16.271007
4680	6	6	0.114	True	0:01:16.275170
4700	9	9	0.121	True	0:01:16.280932
4720	0	0	0.0999	True	0:01:16.241437
4740	3	5	-1.08	False	0:00:00.065700
4760	7	7	0.134	True	0:01:16.202918
4780	0	0	0.0983	True	0:01:16.253731
4800	7	7	0.121	True	0:01:16.335712
4820	8	8	0.107	True	0:01:16.261606
4840	9	9	0.128	True	0:01:16.297316
4860	4	4	-0.00418	True	0:00:55.258492
4880	0	0	0.0344	True	0:01:16.346798
4900	7	7	0.12	True	0:01:15.475681
4920	2	2	0.0924	True	0:01:16.214225
4940	3	3	0.0878	True	0:01:16.272465
4960	8	8	0.106	True	0:01:16.252476
4980	6	6	0.109	True	0:01:16.260105
5000	3	3	0.105	True	0:01:16.297366
5020	5	5	0.115	True	0:01:16.041222
5040	7	7	0.129	True	0:01:15.571972
5060	9	9	0.116	True	0:01:15.449548
5080	9	9	0.111	True	0:01:15.986476
5100	9	9	0.116	True	0:01:15.888153
5120	2	2	0.111	True	0:01:15.901118
5140	3	3	0.105	True	0:01:15.969744
5160	5	5	0.109	True	0:01:15.987837
5180	7	7	0.126	True	0:01:15.986245
5200	4	4	0.125	True	0:01:15.530943
5220	9	9	0.114	True	0:01:16.041859
5240	7	7	0.13	True	0:01:15.990737
5260	4	4	0.117	True	0:01:16.030595
5280	0	0	0.0985	True	0:01:15.928250
5300	8	8	0.121	True	0:01:15.988312
5320	0	0	0.101	True	0:01:16.032634
5340	2	2	0.0962	True	0:01:15.813486
5360	8	8	0.122	True	0:01:15.837991
5380	8	8	0.123	True	0:01:15.927787
5400	5	5	0.108	True	0:01:15.803138
5420	5	5	0.1	True	0:01:15.611431
5440	4	4	0.12	True	0:01:15.770273
5460	1	1	0.139	True	0:01:15.911040
5480	5	5	0.113	True	0:01:15.781425
5500	4	4	0.117	True	0:01:15.886444
5520	1	1	0.14	True	0:01:15.661023
5540	7	7	0.125	True	0:01:15.820574
5560	7	7	0.121	True	0:01:16.121960
5580	9	9	0.116	True	0:01:16.166485
5600	7	7	-0.00402	True	0:01:35.165092
5620	7	7	0.119	True	0:01:16.140544
5640	7	7	0.118	True	0:01:15.764203
5660	6	6	0.121	True	0:01:16.214576
5680	8	8	0.105	True	0:01:16.283582
5700	3	3	0.112	True	0:01:16.328255
5720	4	4	0.138	True	0:01:16.329259
5740	3	3	0.102	True	0:01:16.280688
5760	3	3	0.102	True	0:01:16.217982
5780	3	3	0.115	True	0:01:16.310567
5800	9	9	0.104	True	0:01:16.335716
5820	2	2	0.109	True	0:01:16.324849
5840	2	2	0.105	True	0:01:16.282760
5860	3	3	0.1	True	0:01:16.316126
5880	1	1	0.14	True	0:01:16.310690
5900	4	4	0.117	True	0:01:16.310683
5920	6	6	0.121	True	0:01:16.271725
5940	8	8	0.106	True	0:01:16.322604
5960	8	8	0.105	True	0:01:16.274684
5980	0	0	0.101	True	0:01:15.933305
6000	9	9	0.129	True	0:01:15.682006
6020	6	6	0.134	True	0:01:15.829924
6040	0	0	0.111	True	0:01:15.834912
6060	1	1	0.141	True	0:01:15.836097
6080	8	8	0.0894	True	0:01:15.793562
6100	4	4	0.113	True	0:01:15.817093
6120	5	5	0.113	True	0:01:15.995163
6140	0	0	0.0952	True	0:01:15.512499
6160	3	3	0.102	True	0:01:15.726664
6180	2	2	0.112	True	0:01:15.839273
6200	9	9	0.114	True	0:01:15.914193
6220	4	4	0.115	True	0:01:15.997754
6240	2	2	0.107	True	0:01:16.207330
6260	3	3	0.0966	True	0:01:16.280807
6280	0	0	0.0913	True	0:01:16.232218
6300	4	4	0.112	True	0:01:16.228354
6320	1	1	0.139	True	0:01:16.244505
6340	2	2	0.109	True	0:01:16.282580
6360	7	7	0.116	True	0:01:16.203802
6380	7	7	0.117	True	0:01:16.195974
6400	0	0	0.0414	True	0:01:16.196877
6420	9	9	0.123	True	0:01:16.369313
6440	3	3	0.103	True	0:01:16.319556
6460	4	4	0.11	True	0:01:16.233970
6480	2	2	0.11	True	0:01:16.231425
6500	5	5	0.112	True	0:01:15.460014
6520	9	9	0.116	True	0:01:14.204914
6540	1	1	0.139	True	0:01:15.464337
6560	9	9	-0.00761	True	0:00:00.759535
6580	0	0	0.0863	True	0:01:16.261990
6600	5	5	0.118	True	0:01:16.422269
6620	5	5	0.116	True	0:01:16.293054
6640	7	7	0.117	True	0:01:16.305265
6660	4	4	0.122	True	0:01:16.304992
6680	1	1	0.137	True	0:01:16.330312
6700	4	4	0.115	True	0:01:16.281820
6720	1	1	0.134	True	0:01:16.277605
6740	9	9	0.103	True	0:01:16.279467
6760	0	0	0.0934	True	0:01:16.267821
6780	4	4	0.12	True	0:01:16.243599
6800	2	2	0.106	True	0:01:16.257791
6820	2	2	0.112	True	0:01:15.936870
6840	3	3	0.106	True	0:01:16.212943
6860	5	5	0.0956	True	0:01:16.469398
6880	5	5	0.0932	True	0:01:16.545931
6900	6	6	0.122	True	0:01:16.514852
6920	2	2	0.107	True	0:01:16.595170
6940	3	3	0.117	True	0:01:16.505949
6960	7	7	0.123	True	0:01:16.521557
6980	9	9	0.126	True	0:01:16.507092
7000	1	1	0.142	True	0:01:16.512163
7020	6	6	0.114	True	0:01:16.550649
7040	3	3	0.0943	True	0:01:16.519949
7060	8	8	0.113	True	0:01:16.477765
7080	8	8	0.113	True	0:01:16.515786
7100	2	2	0.115	True	0:01:16.549606
7120	2	2	0.11	True	0:01:16.511643
7140	3	3	0.115	True	0:01:16.522521
7160	5	5	0.116	True	0:01:16.520344
7180	7	7	0.121	True	0:01:16.492886
7200	8	8	0.108	True	0:01:16.580675
7220	8	8	0.104	True	0:01:16.530484
7240	5	5	0.125	True	0:01:16.533418
7260	7	7	0.113	True	0:01:16.521635
7280	1	1	0.144	True	0:01:16.521404
7300	7	7	0.124	True	0:01:16.565492
7320	7	7	0.12	True	0:01:16.593726
7340	1	1	0.142	True	0:01:16.536386
7360	9	9	0.123	True	0:01:16.505488
7380	9	9	0.126	True	0:01:16.551654
7400	2	2	0.12	True	0:01:16.542041
7420	2	2	0.106	True	0:01:16.513416
7440	0	0	0.112	True	0:01:16.555421
7460	7	7	0.119	True	0:01:16.517313
7480	1	1	0.132	True	0:01:16.545493
7500	8	8	0.119	True	0:01:16.533458
7520	4	4	0.125	True	0:01:16.521871
7540	6	6	0.11	True	0:01:16.555637
7560	4	4	0.131	True	0:01:16.525522
7580	9	9	0.116	True	0:01:16.525074
7600	1	1	0.132	True	0:01:16.612452
7620	3	3	0.112	True	0:01:16.502970
7640	9	9	0.123	True	0:01:16.512563
7660	8	8	0.107	True	0:01:16.526280
7680	9	9	0.121	True	0:01:16.532057
7700	9	9	0.119	True	0:01:16.504254
7720	8	8	0.113	True	0:01:16.519811
7740	3	3	0.102	True	0:01:16.516693
7760	7	7	0.123	True	0:01:16.038487
7780	0	0	0.0913	True	0:01:16.092709
7800	3	3	0.0978	True	0:01:16.039141
7820	0	0	0.101	True	0:01:15.969928
7840	2	2	0.113	True	0:01:14.625788
7860	6	6	0.107	True	0:01:10.467572
7880	6	6	0.118	True	0:01:12.170419
7900	1	1	0.126	True	0:01:10.409782
7920	1	1	0.125	True	0:01:10.817903
7940	7	7	0.119	True	0:01:10.440892
7960	7	7	0.118	True	0:01:10.253484
7980	1	1	0.137	True	0:01:11.019810
8000	4	4	0.113	True	0:01:10.439531
8020	1	1	0.124	True	0:01:11.088426
8040	6	6	0.113	True	0:01:10.396482
8060	3	3	0.114	True	0:01:11.831270
8080	3	3	0.109	True	0:01:10.340047
8100	1	1	0.134	True	0:01:15.117610
8120	3	3	0.104	True	0:01:15.970068
8140	3	3	0.0924	True	0:01:15.923655
8160	5	5	-8.68e-05	True	0:01:24.792914
8180	5	5	0.109	True	0:01:15.895021
8200	6	6	0.101	True	0:01:15.794953
8220	4	4	0.122	True	0:01:15.912187
8240	6	6	0.102	True	0:01:15.921742
8260	0	0	0.0994	True	0:01:15.912374
8280	4	4	0.117	True	0:01:15.960811
8300	8	8	0.102	True	0:01:15.890694
8320	2	2	0.114	True	0:01:15.903970
8340	1	1	0.133	True	0:01:15.962730
8360	1	1	0.131	True	0:01:15.986748
8380	6	6	0.114	True	0:01:15.878952
8400	4	4	0.115	True	0:01:15.867665
8420	1	1	0.14	True	0:01:15.934964
8440	8	8	0.112	True	0:01:15.957929
8460	2	2	0.103	True	0:01:15.888309
8480	7	7	0.12	True	0:01:15.876631
8500	4	4	0.113	True	0:01:15.902086
8520	4	4	-0.00184	True	0:01:03.147522
8540	1	1	0.139	True	0:01:15.695619
8560	2	2	0.0886	True	0:01:15.341251
8580	6	6	0.11	True	0:01:15.959726
8600	1	1	0.138	True	0:01:16.046918
8620	7	7	0.124	True	0:01:15.900318
8640	9	9	0.124	True	0:01:15.888643
8660	3	3	0.0983	True	0:01:15.910712
8680	9	9	0.125	True	0:01:15.944758
8700	9	9	0.128	True	0:01:15.922302
8720	1	1	0.135	True	0:01:15.889069
8740	1	1	0.14	True	0:01:15.937280
8760	6	6	0.108	True	0:01:15.943248
8780	3	3	0.106	True	0:01:15.915198
8800	2	2	0.105	True	0:01:15.901587
8820	2	2	0.107	True	0:01:15.917811
8840	3	3	0.104	True	0:01:15.915184
8860	3	3	0.107	True	0:01:15.891241
8880	2	2	0.105	True	0:01:15.897689
8900	9	9	0.121	True	0:01:15.902688
8920	9	9	0.111	True	0:01:15.922273
8940	5	5	0.108	True	0:01:15.897548
8960	4	4	0.117	True	0:01:15.890921
8980	1	1	0.129	True	0:01:15.926722
9000	7	7	0.119	True	0:01:16.029553
9020	8	8	0.107	True	0:01:15.879410
9040	6	6	0.11	True	0:01:15.886710
9060	0	0	0.0906	True	0:01:16.066716
9080	0	0	0.0942	True	0:01:15.912458
9100	3	3	0.107	True	0:01:15.856117
9120	1	1	0.14	True	0:01:15.871385
9140	1	1	0.14	True	0:01:15.933584
9160	5	5	0.11	True	0:01:15.909642
9180	1	1	0.129	True	0:01:15.911189
9200	1	1	0.128	True	0:01:15.836351
9220	0	0	0.0908	True	0:01:15.907360
9240	6	6	0.104	True	0:01:15.891827
9260	5	5	0.119	True	0:01:15.874948
9280	8	8	0.00285	True	0:01:20.337730
9300	7	7	0.122	True	0:01:15.917775
9320	4	4	0.129	True	0:01:15.812161
9340	7	7	0.126	True	0:01:14.919855
9360	5	5	0.111	True	0:01:15.873559
9380	3	3	0.108	True	0:01:15.972579
9400	5	5	0.111	True	0:01:15.889113
9420	8	8	0.109	True	0:01:15.891123
9440	0	0	0.0872	True	0:01:15.872578
9460	3	3	0.102	True	0:01:16.090495
9480	2	2	0.101	True	0:01:15.911932
9500	2	2	0.109	True	0:01:15.781695
9520	1	1	0.139	True	0:01:15.997024
9540	1	1	0.134	True	0:01:17.591573
9560	7	7	0.125	True	0:01:15.862921
9580	9	9	0.122	True	0:01:15.615539
9600	5	5	0.123	True	0:01:15.854053
9620	9	9	0.00117	True	0:01:16.643840
9640	7	7	0.119	True	0:01:15.886884
9660	7	7	0.109	True	0:01:15.886225
9680	3	3	0.112	True	0:01:15.538558
9700	2	2	0.0475	True	0:01:15.966487
9720	6	6	0.097	True	0:01:15.905005
9740	9	9	0.116	True	0:01:15.902519
9760	1	1	0.139	True	0:01:15.931444
9780	8	8	0.117	True	0:01:15.919448
9800	0	0	0.104	True	0:01:15.857842
9820	2	2	0.108	True	0:01:15.888395
9840	3	3	0.112	True	0:01:15.905938
9860	3	3	0.101	True	0:01:15.951506
9880	2	2	0.114	True	0:01:15.915385
9900	8	8	0.119	True	0:01:15.899565
9920	8	8	0.117	True	0:01:15.928743
9940	6	6	0.1	True	0:01:15.929064
9960	4	4	0.12	True	0:01:15.866727
9980	2	2	0.0917	True	0:01:15.952233
CleanACC = 497/500 = 0.994 RACC = 483/500 = 0.966
