idx	label	predict	radius	correct	time
3720	7	7	54.8	1	0:00:08.167322
3740	3	3	54.8	1	0:00:08.170315
3760	9	9	54.8	1	0:00:08.346616
3780	4	6	54.8	0	0:00:08.164492
3800	6	6	54.8	1	0:00:08.235171
3820	9	9	54.8	1	0:00:08.190571
3840	9	9	54.8	1	0:00:08.445386
3860	5	5	54.8	1	0:00:08.396199
3880	8	8	53.7	1	0:00:09.032545
3900	1	1	54.8	1	0:00:08.277483
3920	7	7	54.8	1	0:00:08.269557
3940	0	0	54.8	1	0:00:08.427796
3960	5	5	54.8	1	0:00:08.194589
3980	0	0	54.8	1	0:00:10.365600
4000	9	9	54.8	1	0:00:10.028685
4020	8	8	54.8	1	0:00:08.707869
4040	9	9	54.8	1	0:00:08.334098
4060	4	4	54.8	1	0:00:08.211267
4080	0	0	54.8	1	0:00:08.363184
4100	2	2	54.8	1	0:00:08.670036
4120	3	3	54.8	1	0:00:08.250454
4140	8	8	38.6	1	0:00:08.239307
4160	6	6	54.8	1	0:00:09.142911
4180	2	2	54.8	1	0:00:08.481536
4200	7	7	54.8	1	0:00:08.204330
4220	3	3	54.8	1	0:00:08.511401
4240	9	9	54.8	1	0:00:09.664068
4260	2	2	54.8	1	0:00:08.372720
4280	9	9	54.8	1	0:00:08.343259
4300	5	5	13.3	1	0:00:08.316288
4320	0	0	54.8	1	0:00:08.348548
4340	5	5	51.8	1	0:00:08.699523
4360	5	8	21.1	0	0:00:08.189125
4380	8	8	45.5	1	0:00:08.378651
4400	7	4	1.52	0	0:00:08.208839
4420	5	5	54.8	1	0:00:08.213895
4440	5	5	54.8	1	0:00:08.099436
4460	7	7	54.8	1	0:00:08.232599
4480	9	9	54.8	1	0:00:08.361903
4500	9	1	11.7	0	0:00:08.227377
4520	5	5	45.7	1	0:00:08.172825
4540	7	7	50.6	1	0:00:08.250833
4560	9	9	54.8	1	0:00:08.255905
4580	1	1	53.7	1	0:00:08.266982
4600	3	3	54.8	1	0:00:08.178139
4620	6	6	54.8	1	0:00:08.121906
4640	8	8	15.6	1	0:00:08.159431
4660	7	7	49.7	1	0:00:08.155876
4680	6	6	54.8	1	0:00:08.223404
4700	9	9	54.8	1	0:00:08.171942
4720	0	0	54.8	1	0:00:09.346808
4740	3	3	54.8	1	0:00:09.448970
4760	7	7	54.8	1	0:00:08.283668
4780	0	0	54.8	1	0:00:08.135334
4800	7	7	54.8	1	0:00:08.220778
4820	8	8	54.8	1	0:00:08.273234
4840	9	9	54.8	1	0:00:08.339562
4860	4	4	50.6	1	0:00:08.428586
4880	0	0	12.0	1	0:00:08.448865
4900	7	7	54.8	1	0:00:08.461018
4920	2	2	54.8	1	0:00:08.190753
4940	3	3	53.7	1	0:00:08.086033
4960	8	8	10.1	1	0:00:08.346880
4980	6	6	54.8	1	0:00:08.660286
5000	3	3	40.7	1	0:00:08.180976
5020	5	5	54.8	1	0:00:09.901730
5040	7	7	54.8	1	0:00:08.978998
5060	9	9	54.8	1	0:00:08.066417
5080	9	9	54.8	1	0:00:08.312327
5100	9	9	54.8	1	0:00:08.551727
5120	2	2	54.8	1	0:00:08.300503
5140	3	3	51.3	1	0:00:08.588640
5160	5	5	54.8	1	0:00:08.484458
5180	7	7	54.8	1	0:00:08.367543
5200	4	4	35.6	1	0:00:08.293046
5220	9	9	54.8	1	0:00:08.122816
5240	7	7	54.8	1	0:00:08.200058
5260	4	4	54.8	1	0:00:08.152082
5280	0	0	54.8	1	0:00:08.110095
5300	8	8	54.8	1	0:00:08.228857
5320	0	0	54.8	1	0:00:08.439983
5340	2	2	54.8	1	0:00:08.420247
5360	8	8	52.9	1	0:00:09.934092
5380	8	8	54.8	1	0:00:08.521738
5400	5	5	54.8	1	0:00:08.336972
5420	5	5	53.7	1	0:00:08.205465
5440	4	4	44.7	1	0:00:08.350305
5460	1	1	54.8	1	0:00:08.598733
5480	5	5	54.8	1	0:00:08.194540
5500	4	4	54.8	1	0:00:08.115014
5520	1	1	54.8	1	0:00:08.274353
5540	7	7	54.8	1	0:00:08.224228
5560	7	7	54.8	1	0:00:08.311524
5580	9	9	54.8	1	0:00:08.136478
5600	7	9	54.8	0	0:00:08.146719
5620	7	9	54.8	0	0:00:08.262104
5640	7	7	54.8	1	0:00:08.299800
5660	6	6	54.8	1	0:00:08.163952
5680	8	8	54.8	1	0:00:09.438289
5700	3	3	54.8	1	0:00:08.471421
5720	4	4	54.8	1	0:00:08.965054
5740	3	3	54.8	1	0:00:08.176623
5760	3	3	54.8	1	0:00:08.216852
5780	3	3	54.8	1	0:00:10.262765
5800	9	9	54.8	1	0:00:08.706226
5820	2	2	54.8	1	0:00:08.139018
5840	2	2	54.8	1	0:00:08.276333
5860	3	3	54.8	1	0:00:08.221692
5880	1	1	54.8	1	0:00:08.318465
5900	4	4	50.9	1	0:00:08.536826
5920	6	6	54.8	1	0:00:08.487336
5940	8	8	48.8	1	0:00:08.083602
5960	8	8	26.0	1	0:00:08.153277
5980	0	0	54.8	1	0:00:08.601204
6000	9	9	54.8	1	0:00:08.121904
6020	6	6	54.8	1	0:00:08.093833
6040	0	0	54.8	1	0:00:08.563614
6060	1	1	54.8	1	0:00:08.131314
6080	8	8	22.2	1	0:00:08.209749
6100	4	4	54.8	1	0:00:08.152847
6120	5	5	51.8	1	0:00:08.184391
6140	0	0	54.8	1	0:00:08.412533
6160	3	8	10.6	0	0:00:08.316790
6180	2	2	54.8	1	0:00:08.158454
6200	9	9	54.8	1	0:00:08.247996
6220	4	4	54.8	1	0:00:08.222694
6240	2	2	54.8	1	0:00:08.107728
6260	3	3	54.8	1	0:00:08.114824
6280	0	0	54.8	1	0:00:08.198133
6300	4	4	54.8	1	0:00:08.484529
6320	1	1	54.8	1	0:00:08.177648
6340	2	2	54.8	1	0:00:08.278369
6360	7	7	54.8	1	0:00:08.157969
6380	7	7	54.8	1	0:00:08.148980
6400	0	0	30.0	1	0:00:08.184286
6420	9	9	54.8	1	0:00:08.221418
6440	3	3	54.8	1	0:00:08.114347
6460	4	4	45.1	1	0:00:08.141337
6480	2	2	8.17	1	0:00:08.237759
6500	5	5	54.8	1	0:00:08.620360
6520	9	9	54.8	1	0:00:08.646312
6540	1	1	54.8	1	0:00:08.923893
6560	9	-1	0.0	0	0:00:08.077646
6580	0	0	54.8	1	0:00:08.490690
6600	5	5	54.8	1	0:00:08.246867
6620	5	5	50.9	1	0:00:08.390741
6640	7	7	54.8	1	0:00:08.114644
6660	4	4	54.8	1	0:00:08.158986
6680	1	1	54.8	1	0:00:08.233105
6700	4	4	54.8	1	0:00:08.246320
6720	1	1	50.9	1	0:00:08.196154
6740	9	9	51.3	1	0:00:08.205881
6760	0	0	54.8	1	0:00:08.148746
6780	4	4	54.8	1	0:00:08.225228
6800	2	2	54.8	1	0:00:08.224645
6820	2	2	54.8	1	0:00:08.132819
6840	3	3	54.8	1	0:00:08.163424
6860	5	5	54.8	1	0:00:08.156501
6880	5	5	54.8	1	0:00:08.150190
6900	6	6	54.8	1	0:00:08.280602
6920	2	2	54.8	1	0:00:08.204484
6940	3	3	54.8	1	0:00:08.199746
6960	7	7	54.8	1	0:00:08.215686
6980	9	9	54.8	1	0:00:08.162862
7000	1	1	54.8	1	0:00:08.259873
7020	6	6	54.8	1	0:00:08.522173
7040	3	3	52.9	1	0:00:09.487977
7060	8	8	54.8	1	0:00:08.878979
7080	8	8	54.8	1	0:00:08.207061
7100	2	2	54.8	1	0:00:08.498294
7120	2	2	54.8	1	0:00:08.419813
7140	3	3	54.8	1	0:00:08.136775
7160	5	5	54.8	1	0:00:08.269277
7180	7	7	54.8	1	0:00:08.248737
7200	8	8	32.7	1	0:00:08.125555
7220	8	8	18.8	1	0:00:08.205458
7240	5	5	52.3	1	0:00:08.162237
7260	7	7	51.8	1	0:00:08.629616
7280	1	1	54.8	1	0:00:08.847302
7300	7	7	52.3	1	0:00:08.406440
7320	7	7	54.8	1	0:00:08.321943
7340	1	1	54.8	1	0:00:08.359265
7360	9	9	54.8	1	0:00:08.710190
7380	9	9	54.8	1	0:00:08.511803
7400	2	2	54.8	1	0:00:08.593155
7420	2	2	54.8	1	0:00:08.191348
7440	0	0	54.8	1	0:00:08.458110
7460	7	7	54.8	1	0:00:08.218058
7480	1	1	54.8	1	0:00:08.217948
7500	8	8	54.8	1	0:00:08.197933
7520	4	4	54.8	1	0:00:08.208773
7540	6	6	54.8	1	0:00:08.169735
7560	4	4	52.9	1	0:00:08.372990
7580	9	9	54.8	1	0:00:08.147300
7600	1	1	54.8	1	0:00:08.238184
7620	3	3	48.6	1	0:00:08.256840
7640	9	9	54.8	1	0:00:08.066260
7660	8	8	54.8	1	0:00:08.198481
7680	9	9	54.8	1	0:00:08.183914
7700	9	9	54.8	1	0:00:08.130150
7720	8	8	54.8	1	0:00:08.130130
7740	3	3	54.8	1	0:00:08.170286
7760	7	7	52.9	1	0:00:08.400473
7780	0	0	54.8	1	0:00:08.171293
7800	3	2	54.8	0	0:00:08.170262
7820	0	0	54.8	1	0:00:08.163301
7840	2	2	54.8	1	0:00:08.172918
7860	6	6	54.8	1	0:00:08.108453
7880	6	6	54.8	1	0:00:08.318954
7900	1	1	44.0	1	0:00:08.333623
7920	1	1	45.9	1	0:00:08.165411
7940	7	7	54.8	1	0:00:08.114157
7960	7	7	54.8	1	0:00:08.377279
7980	1	1	45.7	1	0:00:08.459025
8000	4	4	54.8	1	0:00:08.219886
8020	1	0	2.88	0	0:00:08.232841
8040	6	6	54.8	1	0:00:09.025704
8060	3	3	54.8	1	0:00:08.456509
8080	3	3	54.8	1	0:00:08.202631
8100	1	1	48.8	1	0:00:08.310194
8120	3	3	16.5	1	0:00:08.188503
8140	3	3	54.8	1	0:00:08.385708
8160	5	3	6.16	0	0:00:08.169266
8180	5	5	53.7	1	0:00:08.287964
8200	6	6	54.8	1	0:00:08.387933
8220	4	4	54.8	1	0:00:08.312193
8240	6	6	54.8	1	0:00:08.343563
8260	0	0	54.8	1	0:00:08.339139
8280	4	4	54.8	1	0:00:08.545652
8300	8	8	54.8	1	0:00:08.132557
8320	2	2	54.8	1	0:00:08.133200
8340	1	1	54.8	1	0:00:08.135902
8360	1	1	51.3	1	0:00:08.213299
8380	6	6	54.8	1	0:00:08.154938
8400	4	4	54.8	1	0:00:08.280668
8420	1	1	54.8	1	0:00:08.231398
8440	8	8	54.8	1	0:00:08.294166
8460	2	2	54.8	1	0:00:08.150112
8480	7	7	54.8	1	0:00:08.096309
8500	4	4	54.8	1	0:00:08.190485
8520	4	9	0.164	0	0:00:08.156449
8540	1	1	53.7	1	0:00:08.314024
8560	2	2	54.8	1	0:00:08.142885
8580	6	6	54.8	1	0:00:08.288944
8600	1	1	54.8	1	0:00:08.324833
8620	7	7	54.8	1	0:00:08.331326
8640	9	9	54.8	1	0:00:08.365185
8660	3	3	54.8	1	0:00:08.143915
8680	9	9	54.8	1	0:00:08.056984
8700	9	9	54.8	1	0:00:09.400127
8720	1	1	54.8	1	0:00:10.004478
8740	1	1	54.8	1	0:00:08.472867
8760	6	6	54.8	1	0:00:08.120703
8780	3	3	53.7	1	0:00:08.307333
8800	2	2	54.8	1	0:00:08.162031
8820	2	2	54.8	1	0:00:08.720936
8840	3	3	52.9	1	0:00:10.412186
8860	3	3	54.8	1	0:00:10.420024
8880	2	2	54.8	1	0:00:10.405128
8900	9	9	54.8	1	0:00:08.680378
8920	9	9	54.8	1	0:00:08.340625
8940	5	5	54.8	1	0:00:08.392537
8960	4	4	54.8	1	0:00:08.173372
8980	1	1	54.8	1	0:00:08.238711
9000	7	7	54.8	1	0:00:08.149568
9020	8	8	54.8	1	0:00:08.349354
9040	6	6	54.8	1	0:00:08.474196
9060	0	0	54.8	1	0:00:08.237620
9080	0	0	54.8	1	0:00:08.088842
9100	3	3	53.7	1	0:00:08.101484
9120	1	1	54.8	1	0:00:08.225415
9140	1	1	54.8	1	0:00:08.557510
9160	5	5	54.8	1	0:00:08.437924
9180	1	1	54.8	1	0:00:08.270195
9200	1	1	53.7	1	0:00:08.285622
9220	0	0	54.8	1	0:00:08.236221
9240	6	6	54.8	1	0:00:08.210135
9260	5	5	54.8	1	0:00:08.308811
9280	8	5	54.8	0	0:00:08.281462
9300	7	7	53.7	1	0:00:08.806256
9320	4	4	53.7	1	0:00:08.853896
9340	7	7	54.8	1	0:00:08.231315
9360	5	5	54.8	1	0:00:08.201604
9380	3	3	54.8	1	0:00:08.273272
9400	5	5	54.8	1	0:00:08.190705
9420	8	8	54.8	1	0:00:08.343071
9440	0	0	54.8	1	0:00:08.895915
9460	3	3	54.8	1	0:00:09.594313
9480	2	2	54.8	1	0:00:08.206769
9500	2	2	38.1	1	0:00:08.185196
9520	1	1	54.8	1	0:00:08.575218
9540	1	1	53.7	1	0:00:08.132135
9560	7	7	51.3	1	0:00:08.145799
9580	9	9	54.8	1	0:00:08.080426
9600	5	5	54.8	1	0:00:08.128740
9620	9	7	2.71	0	0:00:08.072698
9640	7	7	54.8	1	0:00:08.163569
9660	7	7	54.8	1	0:00:08.091161
9680	3	3	54.8	1	0:00:08.157094
9700	2	8	8.48	0	0:00:08.189522
9720	6	6	54.8	1	0:00:08.143108
9740	9	9	54.8	1	0:00:08.205978
9760	1	1	54.8	1	0:00:08.778256
9780	8	8	43.9	1	0:00:08.438023
9800	0	0	54.8	1	0:00:08.081409
9820	2	2	54.8	1	0:00:08.190692
9840	3	3	45.2	1	0:00:08.187926
9860	3	3	54.8	1	0:00:08.152738
9880	2	2	54.8	1	0:00:08.533189
9900	8	8	54.8	1	0:00:08.214318
9920	8	8	54.8	1	0:00:08.287120
9940	6	6	54.8	1	0:00:08.122259
9960	4	4	53.7	1	0:00:07.140099
9980	2	7	22.6	0	0:00:07.157929
