idx	label	predict	radius	correct	time
9460	3	3	57.2	1	0:00:38.403642
9480	2	2	57.2	1	0:00:38.159722
9500	9	9	57.2	1	0:00:40.440302
9520	1	1	57.2	1	0:00:40.904969
9540	5	5	57.2	1	0:00:38.889612
9560	9	9	45.0	1	0:00:41.842951
9580	1	1	57.2	1	0:00:41.556151
9600	8	8	57.2	1	0:00:39.443334
9620	4	4	57.2	1	0:00:40.731839
9640	5	5	22.2	1	0:00:38.845305
9660	6	6	57.2	1	0:00:37.066619
9680	8	8	57.2	1	0:00:38.798946
9700	0	0	57.2	1	0:00:37.444663
9720	8	8	57.2	1	0:00:39.383265
9740	3	6	22.2	0	0:00:39.294514
9760	9	9	57.2	1	0:00:38.739697
9780	4	4	31.9	1	0:00:43.336790
9800	1	1	57.2	1	0:00:38.008641
9820	0	-1	0.0	0	0:00:38.234041
9840	4	7	12.4	0	0:00:39.057832
9860	0	0	35.8	1	0:00:40.139460
9880	7	7	26.6	1	0:00:41.129204
9900	8	8	57.2	1	0:00:40.824376
9920	6	6	57.2	1	0:00:41.416635
9940	4	6	40.9	0	0:00:40.351311
9960	2	0	57.2	0	0:00:37.566133
9980	0	0	57.2	1	0:00:37.332309
