idx	label	predict	radius	correct	time
19100	382	382	1.04	1	0:05:15.814012
19200	384	383	1.04	0	0:05:17.221987
19300	386	386	0.989	1	0:05:16.589720
19400	388	-1	0.0	0	0:05:16.817267
19500	390	390	1.04	1	0:05:15.868425
19600	392	-1	0.0	0	0:05:16.607506
19700	394	-1	0.0	0	0:05:16.629931
19800	396	396	1.04	1	0:05:15.904233
19900	398	398	1.04	1	0:05:16.462751
20000	400	-1	0.0	0	0:05:16.217764
20100	402	402	1.04	1	0:05:14.987046
20200	404	404	1.04	1	0:05:15.450169
20300	406	406	1.04	1	0:05:25.861718
20400	408	847	1.04	0	0:05:20.060392
20500	410	-1	0.0	0	0:05:14.955723
20600	412	412	1.04	1	0:05:14.806574
20700	414	-1	0.0	0	0:05:14.395470
20800	416	416	1.04	1	0:05:14.671744
20900	418	767	1.04	0	0:05:14.539211
21000	420	-1	0.0	0	0:05:14.428931
21100	422	-1	0.0	0	0:05:15.657702
21200	424	424	0.946	1	0:05:14.494084
21300	426	426	1.04	1	0:05:15.180388
21400	428	428	1.04	1	0:05:14.788012
21500	430	430	1.02	1	0:05:14.308442
21600	432	432	1.04	1	0:05:14.774502
21700	434	434	1.02	1	0:05:15.277884
21800	436	436	1.04	1	0:05:13.916725
21900	438	647	1.04	0	0:05:15.024323
22000	440	-1	0.0	0	0:05:14.785666
22100	442	442	1.04	1	0:05:13.239172
22200	444	-1	0.0	0	0:05:14.911580
22300	446	446	1.04	1	0:05:14.720527
22400	448	448	1.04	1	0:05:14.316948
22500	450	-1	0.0	0	0:05:14.025111
22600	452	452	1.04	1	0:05:14.497761
22700	454	454	0.628	1	0:05:14.124712
22800	456	456	1.04	1	0:05:14.099313
22900	458	458	1.04	1	0:05:15.431983
23000	460	977	0.527	0	0:05:13.597955
23100	462	462	1.04	1	0:05:13.984795
23200	464	464	0.448	1	0:05:14.847540
23300	466	466	1.04	1	0:05:14.615082
23400	468	468	1.04	1	0:05:13.952935
23500	470	-1	0.0	0	0:05:14.477959
23600	472	472	1.04	1	0:05:14.493669
23700	474	735	0.686	0	0:05:14.157539
23800	476	476	1.04	1	0:05:14.059938
23900	478	478	1.04	1	0:05:14.243817
24000	480	509	1.04	0	0:05:14.522508
24100	482	-1	0.0	0	0:05:13.960301
24200	484	484	0.989	1	0:05:13.926248
24300	486	-1	0.0	0	0:05:14.664262
24400	488	-1	0.0	0	0:05:14.231541
24500	490	490	1.04	1	0:05:14.055752
24600	492	-1	0.0	0	0:05:14.718817
24700	494	-1	0.0	0	0:05:13.586147
24800	496	-1	0.0	0	0:05:13.662987
24900	498	498	1.0	1	0:05:14.555059
25000	500	500	1.04	1	0:05:13.459491
25100	502	502	1.04	1	0:05:14.307369
25200	504	504	1.04	1	0:05:13.818968
25300	506	506	1.04	1	0:05:14.652197
25400	508	508	1.04	1	0:05:13.618936
25500	510	510	1.04	1	0:05:13.920206
25600	512	-1	0.0	0	0:05:13.539807
25700	514	514	1.04	1	0:05:14.054937
25800	516	-1	0.0	0	0:05:13.113711
25900	518	518	1.04	1	0:05:14.518861
26000	520	520	1.04	1	0:05:13.673217
26100	522	522	1.04	1	0:05:14.043123
26200	524	461	1.04	0	0:05:13.589601
26300	526	-1	0.0	0	0:05:14.243173
26400	528	606	0.837	0	0:05:14.207790
26500	530	-1	0.0	0	0:05:13.829350
26600	532	532	1.04	1	0:05:14.839144
26700	534	534	1.04	1	0:05:13.419866
26800	536	536	1.0	1	0:05:13.576780
26900	538	538	1.04	1	0:05:14.384758
27000	540	540	1.04	1	0:05:13.762534
27100	542	542	0.661	1	0:05:13.838585
27200	544	-1	0.0	0	0:05:13.743297
27300	546	546	1.04	1	0:05:13.936146
27400	548	548	1.04	1	0:05:13.712413
27500	550	505	1.04	0	0:05:13.405299
27600	552	552	1.04	1	0:05:14.417904
27700	554	554	1.04	1	0:05:13.642352
27800	556	703	1.04	0	0:05:14.435082
27900	558	251	1.04	0	0:05:14.287548
28000	560	560	1.04	1	0:05:13.621729
28100	562	562	1.04	1	0:05:13.926753
28200	564	-1	0.0	0	0:05:15.515332
28300	566	566	1.04	1	0:05:13.601467
28400	568	568	0.764	1	0:05:13.524845
28500	570	-1	0.0	0	0:05:13.896381
28600	572	572	1.0	1	0:05:13.572312
28700	574	574	1.04	1	0:05:13.132014
28800	576	-1	0.0	0	0:05:13.307347
28900	578	578	1.04	1	0:05:13.967017
29000	580	738	1.02	0	0:05:13.097966
29100	582	-1	0.0	0	0:05:14.295116
29200	584	-1	0.0	0	0:05:13.918794
29300	586	586	1.04	1	0:05:14.116387
29400	588	588	1.04	1	0:05:14.114083
29500	590	-1	0.0	0	0:05:13.680104
29600	592	592	1.04	1	0:05:13.818750
29700	594	-1	0.0	0	0:05:15.141748
29800	596	596	0.913	1	0:05:13.790545
29900	598	664	1.0	0	0:05:13.286498
30000	600	600	0.402	1	0:05:14.651490
30100	602	602	1.04	1	0:05:13.946887
30200	604	604	1.04	1	0:05:13.505018
30300	606	606	1.04	1	0:05:13.552742
30400	608	411	0.846	0	0:05:13.855548
30500	610	-1	0.0	0	0:05:13.622848
30600	612	612	1.04	1	0:05:14.502219
30700	614	614	1.04	1	0:05:13.777065
30800	616	-1	0.0	0	0:05:14.141850
30900	618	-1	0.0	0	0:05:14.045183
31000	620	-1	0.0	0	0:05:13.566901
31100	622	622	1.04	1	0:05:13.313998
31200	624	453	1.04	0	0:05:13.908973
31300	626	-1	0.0	0	0:05:13.235796
31400	628	-1	0.0	0	0:05:13.128653
31500	630	703	1.04	0	0:05:14.442768
31600	632	632	1.04	1	0:05:14.585800
31700	634	489	1.04	0	0:05:14.993151
31800	636	636	0.87	1	0:05:13.851667
31900	638	638	1.04	1	0:05:14.043490
32000	640	640	1.04	1	0:05:13.292171
32100	642	642	1.04	1	0:05:13.527766
32200	644	644	1.04	1	0:05:13.784197
32300	646	506	1.02	0	0:05:13.286712
32400	648	-1	0.0	0	0:05:14.440317
32500	650	-1	0.0	0	0:05:13.640795
32600	652	652	0.747	1	0:05:14.589551
32700	654	-1	0.0	0	0:05:13.548673
32800	656	581	0.964	0	0:05:14.161532
32900	658	658	1.04	1	0:05:13.912816
33000	660	660	1.04	1	0:05:14.417123
33100	662	662	1.04	1	0:05:14.473306
33200	664	851	0.887	0	0:05:13.992889
33300	666	666	0.652	1	0:05:13.106954
33400	668	-1	0.0	0	0:05:14.575507
33500	670	670	1.04	1	0:05:14.056089
33600	672	672	1.04	1	0:05:13.652822
33700	674	674	1.04	1	0:05:14.114415
33800	676	464	1.02	0	0:05:13.604298
33900	678	678	1.04	1	0:05:15.385875
34000	680	680	1.02	1	0:05:14.263618
34100	682	682	1.04	1	0:05:14.241588
34200	684	684	1.04	1	0:05:13.508046
34300	686	447	1.04	0	0:05:14.121790
34400	688	688	1.04	1	0:05:14.023840
34500	690	690	0.739	1	0:05:13.445608
34600	692	692	1.0	1	0:05:13.353048
34700	694	694	1.04	1	0:05:13.125063
34800	696	-1	0.0	0	0:05:13.832661
34900	698	698	0.519	1	0:05:13.500969
35000	700	-1	0.0	0	0:05:13.181846
35100	702	-1	0.0	0	0:05:13.620180
35200	704	704	1.04	1	0:05:13.517591
35300	706	-1	0.0	0	0:05:13.610690
35400	708	708	1.02	1	0:05:12.957960
35500	710	-1	0.0	0	0:05:13.695620
35600	712	-1	0.0	0	0:05:13.874815
35700	714	714	1.04	1	0:05:13.269045
35800	716	716	1.04	1	0:05:12.870180
35900	718	449	1.04	0	0:05:13.500880
36000	720	-1	0.0	0	0:05:14.323802
36100	722	722	1.04	1	0:05:13.423314
36200	724	780	1.04	0	0:05:13.774624
36300	726	726	1.04	1	0:05:13.269088
36400	728	-1	0.0	0	0:05:14.106687
36500	730	856	0.989	0	0:05:13.971870
36600	732	732	1.04	1	0:05:14.876466
36700	734	734	1.04	1	0:05:12.596976
36800	736	736	1.04	1	0:05:13.815789
36900	738	738	1.02	1	0:05:14.805131
37000	740	-1	0.0	0	0:05:14.296239
37100	742	-1	0.0	0	0:05:13.753240
37200	744	744	0.322	1	0:05:13.822791
37300	746	746	1.04	1	0:05:14.130248
37400	748	748	1.04	1	0:05:13.217173
37500	750	208	1.04	0	0:05:13.423326
37600	752	-1	0.0	0	0:05:13.456747
37700	754	-1	0.0	0	0:05:13.822455
37800	756	756	1.02	1	0:05:13.049794
37900	758	758	0.958	1	0:05:13.974809
38000	760	-1	0.0	0	0:05:13.475646
38100	762	762	1.04	1	0:05:14.714645
38200	764	-1	0.0	0	0:05:13.210392
38300	766	766	1.04	1	0:05:13.840822
38400	768	768	1.04	1	0:05:13.473281
38500	770	770	0.147	1	0:05:14.378779
38600	772	772	1.04	1	0:05:13.749919
38700	774	774	1.04	1	0:05:21.602426
38800	776	-1	0.0	0	0:05:46.090607
38900	778	-1	0.0	0	0:05:43.597514
39000	780	-1	0.0	0	0:05:42.221930
39100	782	-1	0.0	0	0:05:43.395572
39200	784	-1	0.0	0	0:05:42.280051
39300	786	-1	0.0	0	0:05:42.350798
39400	788	788	0.882	1	0:05:42.070813
39500	790	791	1.04	0	0:05:41.664452
39600	792	792	0.906	1	0:05:45.114806
39700	794	794	1.04	1	0:05:44.201168
39800	796	796	1.04	1	0:05:43.342052
39900	798	798	1.04	1	0:05:45.524901
40000	800	800	1.04	1	0:05:42.930495
40100	802	802	1.04	1	0:05:43.187809
40200	804	804	1.04	1	0:05:39.719274
40300	806	806	1.04	1	0:05:43.602211
40400	808	808	1.04	1	0:05:45.324500
40500	810	878	0.774	0	0:05:39.952052
40600	812	812	1.04	1	0:05:42.845167
40700	814	814	1.04	1	0:05:41.991250
40800	816	816	1.04	1	0:05:45.694743
40900	818	-1	0.0	0	0:05:42.565270
41000	820	820	1.04	1	0:05:42.770017
41100	822	822	1.04	1	0:05:43.579796
41200	824	824	1.04	1	0:05:41.610850
41300	826	826	1.04	1	0:05:41.911945
41400	828	-1	0.0	0	0:05:43.622355
41500	830	830	1.04	1	0:05:45.517356
41600	832	832	1.04	1	0:05:42.883777
41700	834	-1	0.0	0	0:05:43.218310
41800	836	-1	0.0	0	0:05:44.312933
41900	838	-1	0.0	0	0:05:39.727510
42000	840	-1	0.0	0	0:05:47.195907
42100	842	752	0.787	0	0:05:42.805916
42200	844	844	1.04	1	0:05:41.453812
42300	846	583	0.633	0	0:05:41.841735
42400	848	-1	0.0	0	0:05:42.759529
42500	850	850	1.04	1	0:05:45.011787
42600	852	852	1.04	1	0:05:40.178010
42700	854	854	1.04	1	0:05:43.715510
42800	856	856	0.971	1	0:05:44.351865
42900	858	538	0.407	0	0:05:40.398026
43000	860	892	1.04	0	0:05:43.792251
43100	862	-1	0.0	0	0:05:39.829408
43200	864	555	1.04	0	0:05:44.813064
43300	866	866	1.0	1	0:05:44.138241
43400	868	-1	0.0	0	0:05:43.961341
43500	870	870	1.04	1	0:05:46.223378
43600	872	840	1.04	0	0:05:40.528904
43700	874	874	1.04	1	0:05:41.537824
43800	876	-1	0.0	0	0:05:42.927809
43900	878	878	1.04	1	0:05:42.641826
44000	880	880	1.04	1	0:05:41.498663
44100	882	882	1.04	1	0:05:43.293716
44200	884	884	1.04	1	0:05:40.357510
44300	886	-1	0.0	0	0:05:44.653861
44400	888	718	1.04	0	0:05:45.916981
44500	890	890	1.02	1	0:05:43.921108
44600	892	442	0.733	0	0:05:42.491727
44700	894	894	1.04	1	0:05:42.444240
44800	896	896	1.02	1	0:05:42.889759
44900	898	455	0.533	0	0:05:43.075686
45000	900	900	1.04	1	0:05:40.474194
45100	902	902	1.04	1	0:05:41.222893
45200	904	-1	0.0	0	0:05:42.380907
45300	906	906	1.04	1	0:05:41.205775
45400	908	895	1.0	0	0:05:45.861548
45500	910	-1	0.0	0	0:05:42.632214
45600	912	912	1.04	1	0:05:43.733428
45700	914	914	1.04	1	0:05:46.359113
45800	916	916	1.04	1	0:05:43.294800
45900	918	918	1.04	1	0:05:41.177252
46000	920	-1	0.0	0	0:05:41.709614
46100	922	916	0.816	0	0:05:43.250217
46200	924	-1	0.0	0	0:05:41.971772
46300	926	926	0.312	1	0:05:42.050423
46400	928	112	1.0	0	0:05:44.362644
46500	930	930	1.04	1	0:05:42.677197
46600	932	932	1.04	1	0:05:45.321986
46700	934	934	0.783	1	0:05:43.757850
46800	936	936	1.04	1	0:05:43.858914
46900	938	938	1.04	1	0:05:42.314956
47000	940	-1	0.0	0	0:05:46.036289
47100	942	942	1.04	1	0:05:44.196574
47200	944	946	1.04	0	0:05:44.444093
47300	946	946	1.04	1	0:05:43.409441
47400	948	948	1.04	1	0:05:45.113848
47500	950	950	0.824	1	0:05:41.934576
47600	952	90	0.906	0	0:05:42.857362
47700	954	954	1.04	1	0:05:41.066455
47800	956	956	1.04	1	0:05:44.874056
47900	958	483	1.04	0	0:05:42.539313
48000	960	-1	0.0	0	0:05:44.085099
48100	962	962	0.659	1	0:05:38.076653
48200	964	964	0.352	1	0:05:37.257638
48300	966	-1	0.0	0	0:05:43.663733
48400	968	968	1.04	1	0:05:56.042510
48500	970	795	1.04	0	0:05:37.199267
48600	972	979	0.928	0	0:05:38.677923
48700	974	974	1.04	1	0:05:37.762516
48800	976	-1	0.0	0	0:05:42.772887
48900	978	-1	0.0	0	0:05:55.939811
49000	980	980	1.04	1	0:05:41.862630
49100	982	982	1.04	1	0:05:39.994664
49200	984	984	1.04	1	0:05:37.140421
49300	986	986	1.04	1	0:05:39.585865
49400	988	988	1.04	1	0:05:42.625434
49500	990	990	1.04	1	0:05:43.314006
49600	992	992	1.04	1	0:05:38.884633
49700	994	994	1.04	1	0:05:40.048851
49800	996	996	1.04	1	0:05:39.279166
49900	998	987	1.04	0	0:05:37.820609
