idx	label	predict	radius	correct	time
2780	7	7	0.0233	True	0:02:14.220102
2800	4	4	-0.0159	True	0:00:05.931279
2820	6	6	0.0407	True	0:02:13.000437
2840	3	3	0.0182	True	0:02:15.593521
2860	5	5	-0.00597	True	0:00:07.032086
2880	4	4	0.0568	True	0:02:11.104377
2900	3	2	-0.0565	False	0:00:06.227936
2920	2	2	0.0353	True	0:02:26.210469
2940	3	0	-1.0	False	0:00:00.774468
2960	9	0	-0.00109	False	0:00:06.288845
2980	8	8	0.044	True	0:02:12.041303
3000	5	5	0.0466	True	0:02:16.857998
3020	1	1	0.0265	True	0:02:10.785835
3040	7	7	0.03	True	0:02:12.879669
3060	7	7	0.0377	True	0:02:13.427082
3080	1	1	0.0276	True	0:02:11.326628
3100	0	0	0.0725	True	0:02:12.597424
3120	4	4	0.053	True	0:02:11.103273
3140	8	8	0.0471	True	0:02:15.314859
3160	6	2	-0.0406	False	0:00:06.591160
3180	3	6	-1.02	False	0:00:00.832876
3200	5	5	-0.0119	True	0:01:11.747332
3220	3	9	-1.0	False	0:00:01.012023
3240	4	0	-0.0387	False	0:00:06.086826
3260	7	7	0.0324	True	0:02:12.712835
3280	3	3	-0.0291	True	0:01:13.782664
3300	4	4	0.0479	True	0:02:13.114283
3320	2	4	-0.0393	False	0:00:05.999622
3340	6	6	0.0515	True	0:02:15.194068
3360	4	4	0.0497	True	0:02:11.175213
3380	8	8	0.0478	True	0:02:13.548097
3400	6	8	-1.01	False	0:00:00.785421
3420	5	5	-0.00161	True	0:00:27.363267
3440	2	3	-0.0448	False	0:00:06.109645
3460	1	1	0.0317	True	0:02:12.813988
3480	2	2	0.0518	True	0:02:10.747641
3500	1	1	-0.00175	True	0:00:42.019070
3520	1	1	0.0228	True	0:02:17.836924
3540	6	6	0.0329	True	0:02:14.146067
3560	1	9	-1.0	False	0:00:00.809977
3580	4	4	-0.0012	True	0:02:07.489789
3600	4	2	-1.04	False	0:00:00.524109
3620	0	0	-0.00318	True	0:00:27.319908
3640	6	6	0.0634	True	0:02:17.904036
3660	0	0	0.0538	True	0:02:14.001663
3680	0	8	-1.05	False	0:00:00.548647
3700	3	5	-0.0479	False	0:00:06.035605
3720	2	2	0.0515	True	0:02:13.570732
3740	0	0	0.0395	True	0:02:13.417483
3760	7	7	0.0273	True	0:02:12.539589
3780	4	4	0.0309	True	0:02:14.974011
3800	9	9	0.0255	True	0:02:12.576526
3820	0	0	-0.000701	True	0:00:53.898178
3840	6	3	-0.0345	False	0:00:06.165411
3860	7	7	0.0348	True	0:02:13.335592
3880	6	6	0.0457	True	0:02:11.198159
3900	3	3	-0.00177	True	0:01:10.011448
3920	7	7	-0.00991	True	0:00:06.272954
3940	6	6	-0.0523	True	0:01:13.073651
3960	2	2	0.043	True	0:02:12.391673
3980	9	0	-0.0427	False	0:00:06.030343
4000	8	0	-0.0452	False	0:00:06.970183
4020	8	8	0.00818	True	0:02:14.569834
4040	0	0	0.0387	True	0:02:12.002419
4060	6	6	0.0388	True	0:02:15.129112
4080	1	1	0.0324	True	0:02:15.750588
4100	7	7	0.0297	True	0:02:14.380599
4120	4	4	0.0285	True	0:02:11.561956
4140	5	7	-1.02	False	0:00:00.534993
4160	5	5	0.0269	True	0:02:12.714422
4180	0	0	-0.0326	True	0:00:06.134300
4200	4	4	0.0604	True	0:02:15.826208
4220	4	4	-0.031	True	0:00:05.989286
4240	7	7	-0.000439	True	0:01:18.536598
4260	8	8	0.0451	True	0:02:14.613570
4280	8	0	-1.02	False	0:00:00.547987
4300	8	8	0.036	True	0:02:15.451283
4320	1	1	0.0382	True	0:02:13.870518
4340	0	0	0.0411	True	0:02:13.369865
4360	6	6	0.0169	True	0:02:13.811422
4380	9	9	0.0293	True	0:02:16.253378
4400	3	3	-0.00699	True	0:00:07.125720
4420	5	5	0.0365	True	0:02:15.538553
4440	2	2	0.0285	True	0:02:14.872002
4460	9	9	0.0263	True	0:02:10.439225
4480	9	9	0.0367	True	0:02:16.062775
4500	3	6	-0.036	False	0:00:08.794063
4520	3	3	0.0511	True	0:02:11.655598
4540	9	9	-0.000629	True	0:02:33.292123
4560	1	1	0.0387	True	0:02:13.415308
4580	6	6	0.0594	True	0:02:15.783635
4600	4	4	0.0246	True	0:02:12.305934
4620	7	7	0.0261	True	0:02:15.959940
4640	2	2	0.0415	True	0:02:14.055049
4660	7	7	0.0186	True	0:02:17.380113
4680	9	9	0.0126	True	0:02:15.163905
4700	6	6	-0.0249	True	0:01:12.166325
4720	8	8	0.0355	True	0:02:32.512334
4740	5	5	-0.00232	True	0:01:05.677712
4760	3	2	-1.0	False	0:00:00.981781
4780	0	0	0.0434	True	0:02:11.303007
4800	9	9	0.0285	True	0:02:15.001563
4820	3	3	0.031	True	0:02:10.436306
4840	0	0	0.00376	True	0:02:14.341974
4860	5	5	0.051	True	0:02:12.270428
4880	0	-1	inf	False	0:00:00.525252
4900	3	3	0.0266	True	0:02:13.637901
4920	7	7	0.0281	True	0:02:15.160981
4940	6	6	0.0339	True	0:02:12.818330
4960	4	4	0.0446	True	0:02:14.218338
4980	1	1	-0.00257	True	0:00:57.606511
5000	7	7	0.0113	True	0:02:14.401306
5020	8	8	0.0331	True	0:02:13.382015
5040	3	3	0.0221	True	0:02:11.748411
5060	6	6	0.0383	True	0:02:33.934244
5080	7	7	-0.0423	True	0:01:11.411378
5100	3	3	0.0312	True	0:02:15.958311
5120	9	9	0.0285	True	0:02:18.518602
5140	8	8	0.0559	True	0:02:13.295199
5160	0	0	0.0424	True	0:02:13.984923
5180	9	9	0.0318	True	0:02:15.978748
5200	3	3	-0.00118	True	0:00:21.981025
5220	0	0	0.0472	True	0:02:13.295742
5240	1	1	-0.0231	True	0:02:08.609610
5260	0	0	0.0507	True	0:02:15.624272
5280	0	0	-0.0448	True	0:00:07.790294
5300	9	9	0.018	True	0:02:12.128705
5320	7	3	-1.0	False	0:00:01.685502
5340	3	4	-1.04	False	0:00:00.529221
5360	9	9	0.0195	True	0:02:14.870166
5380	1	1	-0.00171	True	0:01:31.969667
5400	9	9	0.0416	True	0:02:11.610464
5420	6	6	0.0235	True	0:02:46.600263
5440	9	9	0.0161	True	0:02:12.023632
5460	0	3	-0.0778	False	0:00:06.402923
5480	1	1	0.0268	True	0:02:15.959949
5500	8	8	0.0415	True	0:02:11.177120
5520	4	4	-0.0503	True	0:00:06.058414
5540	5	5	-0.0119	True	0:01:13.860848
5560	3	5	-0.0376	False	0:00:06.245576
5580	5	5	-0.000575	True	0:00:58.270062
5600	6	6	-0.0417	True	0:00:05.955908
5620	3	3	-0.0381	True	0:00:05.951647
5640	2	3	-0.0383	False	0:00:05.956918
5660	9	9	0.032	True	0:02:13.137363
5680	2	2	-0.0468	True	0:00:06.029910
5700	3	3	0.000724	True	0:02:18.035175
5720	9	9	0.0333	True	0:02:11.057077
5740	6	6	0.0357	True	0:02:28.250370
5760	2	2	-0.00906	True	0:01:11.043850
5780	7	7	0.0284	True	0:02:13.156583
5800	2	2	0.0416	True	0:02:16.037938
5820	5	-1	inf	False	0:00:00.531504
5840	2	2	-0.00133	True	0:01:11.638294
5860	0	0	0.027	True	0:02:14.170082
5880	0	0	0.0435	True	0:02:14.036328
5900	4	2	-1.0	False	0:00:01.226166
5920	8	8	0.0233	True	0:02:13.127749
5940	7	2	-0.0454	False	0:00:06.209321
5960	2	3	-0.0468	False	0:00:06.127469
5980	9	9	0.0255	True	0:02:14.145169
6000	8	8	-0.0193	True	0:01:12.592306
6020	6	6	0.0448	True	0:02:14.944365
6040	2	7	-0.0533	False	0:00:06.241888
6060	3	3	-0.0203	True	0:00:06.150365
6080	1	1	0.012	True	0:03:01.672230
6100	1	1	0.032	True	0:02:14.564940
6120	5	5	0.0415	True	0:02:12.681118
6140	9	9	0.0355	True	0:02:20.251704
6160	2	9	-0.0508	False	0:00:07.499042
6180	0	0	0.0362	True	0:02:17.753473
6200	3	8	-0.0453	False	0:00:07.499781
6220	2	5	-1.06	False	0:00:00.502800
6240	2	2	-0.0538	True	0:00:05.966668
6260	2	2	0.0156	True	0:02:17.658054
6280	8	9	-1.01	False	0:00:00.556526
6300	1	1	0.0306	True	0:02:11.762720
6320	0	0	0.0513	True	0:02:12.693239
6340	3	3	0.037	True	0:02:13.244117
6360	2	2	0.0533	True	0:02:13.109713
6380	3	3	-0.0512	True	0:00:06.095422
6400	0	0	-0.0354	True	0:00:06.118647
6420	7	7	0.0412	True	0:02:13.152555
6440	3	3	-0.0472	True	0:00:05.988169
6460	3	3	0.0381	True	0:02:19.444015
6480	0	-1	inf	False	0:00:00.532300
6500	7	7	-0.0499	True	0:00:06.200246
6520	6	6	0.0456	True	0:02:18.526043
6540	8	8	0.0565	True	0:02:12.769829
6560	6	6	-0.000881	True	0:00:28.513179
6580	1	1	0.0388	True	0:02:16.225261
6600	7	7	0.0227	True	0:02:12.747111
6620	7	7	0.043	True	0:02:16.594483
6640	5	0	-0.0405	False	0:00:06.132586
6660	0	0	0.0356	True	0:02:11.682623
6680	3	3	-0.00191	True	0:01:19.586326
6700	6	6	-0.00078	True	0:01:39.338141
6720	2	2	-0.0317	True	0:00:05.972606
6740	2	2	0.0602	True	0:02:11.243277
6760	5	5	0.0402	True	0:02:14.647830
6780	7	7	0.0345	True	0:02:18.228758
6800	6	6	-0.0154	True	0:01:12.621325
6820	1	1	0.0169	True	0:02:15.780342
6840	9	9	0.037	True	0:02:15.005494
6860	0	0	-0.00159	True	0:00:40.301878
6880	2	2	-0.0207	True	0:00:06.114444
6900	3	3	-0.00208	True	0:01:10.118599
6920	5	-1	inf	False	0:00:00.533005
6940	1	1	0.0292	True	0:02:14.572399
6960	9	9	0.0432	True	0:02:12.933258
6980	0	8	-0.0251	False	0:00:06.242228
7000	2	2	-0.00111	True	0:02:01.304399
7020	7	7	0.0193	True	0:02:12.562638
7040	7	-1	inf	False	0:00:00.841209
7060	8	8	0.0385	True	0:02:15.067460
7080	5	3	-0.0386	False	0:00:05.948900
7100	9	-1	-0.0528	False	0:00:05.947014
7120	7	7	-0.0114	True	0:00:05.958632
7140	4	2	-0.0343	False	0:00:05.964701
7160	5	5	0.0437	True	0:02:14.111643
7180	6	6	0.0457	True	0:02:14.210509
7200	4	4	0.0439	True	0:02:12.733341
7220	9	9	0.0313	True	0:02:13.984273
7240	0	0	0.0456	True	0:02:16.108581
7260	1	1	0.0404	True	0:02:16.568827
7280	1	-1	-0.0477	False	0:00:06.079110
7300	3	5	-0.053	False	0:00:06.067631
7320	8	0	-1.03	False	0:00:00.528016
7340	2	2	0.0425	True	0:02:22.094491
7360	2	2	-0.00107	True	0:00:50.129646
7380	7	7	0.0409	True	0:02:14.886525
7400	3	5	-1.02	False	0:00:00.539888
7420	3	-1	inf	False	0:00:00.530711
7440	3	-1	inf	False	0:00:00.530450
7460	5	5	0.0436	True	0:02:12.847100
7480	1	1	0.038	True	0:02:14.937822
7500	6	6	0.0214	True	0:02:17.586268
7520	4	2	-1.01	False	0:00:00.526340
7540	5	5	0.0381	True	0:02:15.875897
7560	0	0	-0.000371	True	0:00:56.982451
7580	8	8	-0.00772	True	0:00:05.960205
7600	8	1	-0.025	False	0:00:05.931728
7620	5	9	-1.03	False	0:00:00.544458
7640	9	-1	-0.0631	False	0:00:08.026308
7660	7	7	-0.00112	True	0:00:52.273927
7680	3	-1	inf	False	0:00:00.526071
7700	6	6	0.0442	True	0:02:14.178903
7720	5	5	-0.000639	True	0:01:00.451218
7740	4	4	0.0402	True	0:02:13.160817
7760	2	0	-0.00359	False	0:00:05.977719
7780	3	3	-0.003	True	0:00:05.981826
7800	0	0	0.0495	True	0:02:16.606598
7820	5	5	0.0277	True	0:02:15.966852
7840	1	1	0.0294	True	0:02:15.942984
7860	8	8	0.0298	True	0:02:14.408945
7880	0	0	0.0282	True	0:02:23.235271
7900	0	0	-0.00163	True	0:02:14.822136
7920	9	9	0.0349	True	0:02:15.778781
7940	2	2	0.0383	True	0:02:19.307151
7960	0	3	-0.0495	False	0:00:05.993193
7980	3	3	0.013	True	0:02:14.619111
8000	9	9	0.0389	True	0:02:15.368391
8020	6	-1	inf	False	0:00:00.543479
8040	2	2	0.0435	True	0:02:11.988804
8060	6	6	0.0463	True	0:02:21.376910
8080	4	4	-0.0166	True	0:01:14.349603
8100	6	6	-0.000886	True	0:00:37.836824
8120	8	8	0.0197	True	0:02:13.598000
8140	5	5	-0.000253	True	0:01:04.065445
8160	6	6	-0.00546	True	0:01:12.839747
8180	4	4	0.0013	True	0:04:14.836288
8200	3	7	-0.0122	False	0:00:06.141837
8220	6	6	-0.00127	True	0:01:44.678618
8240	7	7	0.0375	True	0:02:19.421207
8260	1	1	0.0288	True	0:02:11.081228
8280	4	4	-0.000924	True	0:00:46.267086
8300	5	6	-1.0	False	0:00:00.991553
8320	7	7	-0.00059	True	0:01:14.659206
8340	5	5	-0.00986	True	0:00:06.110834
8360	7	7	0.0367	True	0:02:14.634305
8380	9	9	0.0303	True	0:02:12.911545
8400	0	0	0.0478	True	0:02:13.721497
8420	3	6	-1.04	False	0:00:00.532231
8440	5	5	-0.0452	True	0:00:06.092995
8460	8	8	0.0532	True	0:02:12.863408
8480	2	2	-0.0232	True	0:00:06.023259
8500	4	4	0.0547	True	0:02:15.426399
8520	8	8	-0.0528	True	0:00:06.001744
8540	4	4	0.0576	True	0:02:14.161471
8560	7	7	0.033	True	0:02:17.545605
8580	3	5	-1.03	False	0:00:00.532177
8600	3	3	0.0422	True	0:02:14.994975
8620	3	2	-0.0563	False	0:00:05.970520
8640	1	1	0.0242	True	0:02:15.139933
8660	7	7	0.0286	True	0:02:13.406204
8680	3	3	-0.0385	True	0:00:06.009014
8700	3	3	-0.00581	True	0:00:05.952674
8720	2	0	-1.06	False	0:00:00.525740
8740	2	2	0.0324	True	0:02:18.981867
8760	8	8	0.0312	True	0:02:18.564872
8780	4	4	-0.0212	True	0:00:05.940174
8800	0	0	0.0468	True	0:02:20.584447
8820	2	2	0.0295	True	0:02:16.121145
8840	2	2	-0.00116	True	0:00:14.647357
8860	2	2	0.0449	True	0:02:12.721859
8880	1	1	0.0417	True	0:02:15.839288
8900	2	2	0.043	True	0:02:15.766710
8920	6	6	0.0459	True	0:02:14.787844
8940	6	7	-0.0466	False	0:00:05.990821
8960	0	0	0.0593	True	0:02:13.175719
8980	9	9	0.0385	True	0:02:15.491907
9000	8	8	0.0358	True	0:02:12.719934
9020	7	7	0.0187	True	0:02:21.378582
9040	2	5	-1.0	False	0:00:00.784240
9060	9	9	0.0253	True	0:02:12.415099
9080	3	5	-1.02	False	0:00:00.539805
9100	9	9	-0.00203	True	0:00:06.122444
9120	3	0	-0.0102	False	0:00:07.968123
9140	7	7	-0.0173	True	0:00:06.977241
9160	5	5	-0.0224	True	0:01:14.369441
9180	5	5	0.0351	True	0:02:18.292585
9200	8	8	0.0546	True	0:02:15.293255
9220	8	8	0.027	True	0:02:15.974696
9240	8	8	0.0461	True	0:02:12.663525
9260	5	5	-0.0139	True	0:00:06.015451
9280	9	9	0.0422	True	0:02:16.296749
9300	5	3	-0.0586	False	0:00:07.590979
9320	9	9	0.0411	True	0:02:12.792494
9340	1	1	0.0192	True	0:02:15.023664
9360	5	0	-1.02	False	0:00:00.551443
9380	5	5	-0.0134	True	0:00:06.374545
9400	6	6	0.0242	True	0:02:20.974275
9420	5	5	0.0272	True	0:02:19.680730
9440	8	-1	-0.0652	False	0:00:06.228937
9460	3	3	0.0501	True	0:02:47.256933
9480	2	2	0.0559	True	0:02:17.711787
9500	9	9	-0.0492	True	0:01:13.627646
9520	1	1	0.0163	True	0:02:20.691932
9540	5	5	-0.000944	True	0:01:37.880152
9560	9	-1	-0.0565	False	0:00:08.300949
9580	1	1	0.0341	True	0:02:11.716977
9600	8	8	0.0495	True	0:02:16.472522
9620	4	4	0.0381	True	0:02:14.685855
9640	5	5	0.0432	True	0:02:12.620717
9660	6	6	0.0269	True	0:02:14.802356
9680	8	8	-0.000461	True	0:01:55.591772
9700	0	0	0.0403	True	0:02:14.112085
9720	8	8	-0.00554	True	0:01:12.849634
9740	3	6	-1.04	False	0:00:01.238846
9760	9	9	-0.00185	True	0:00:18.381899
9780	4	6	-1.01	False	0:00:00.526903
9800	1	1	0.0168	True	0:02:15.652417
9820	0	-1	-0.0506	False	0:00:06.145322
9840	4	7	-1.04	False	0:00:00.543225
9860	0	-1	inf	False	0:00:00.551207
9880	7	7	-0.00566	True	0:00:06.317067
9900	8	8	0.0374	True	0:02:13.912219
9920	6	6	0.0323	True	0:02:15.379732
9940	4	4	-0.000151	True	0:00:41.989856
9960	2	2	-0.0164	True	0:00:06.253337
9980	0	0	0.0269	True	0:02:17.472148
CleanACC = 403/500 = 0.806 RACC = 283/500 = 0.566
