idx	label	predict	radius	correct	time
4360	5	5	10.0	1	0:00:00.076026
4380	8	8	17.9	1	0:00:00.076810
4400	7	7	17.9	1	0:00:00.077459
4420	5	5	17.9	1	0:00:00.076185
4440	5	5	17.9	1	0:00:00.075877
4460	7	7	17.9	1	0:00:00.075860
4480	9	9	17.9	1	0:00:00.076396
4500	9	9	12.8	1	0:00:00.076315
4520	5	5	17.9	1	0:00:00.075984
4540	7	7	17.9	1	0:00:00.076614
4560	9	9	17.9	1	0:00:00.076466
4580	1	1	17.9	1	0:00:00.076576
4600	3	3	17.9	1	0:00:00.077614
4620	6	6	17.9	1	0:00:00.077334
4640	8	8	17.9	1	0:00:00.076819
4660	7	7	17.9	1	0:00:00.076520
4680	6	6	17.9	1	0:00:00.076263
4700	9	9	17.9	1	0:00:00.075997
4720	0	0	17.9	1	0:00:00.076090
4740	3	3	2.24	1	0:00:00.076191
4760	7	7	17.9	1	0:00:00.075859
4780	0	0	17.9	1	0:00:00.076130
4800	7	7	17.9	1	0:00:00.076173
4820	8	8	17.9	1	0:00:00.076077
4840	9	9	17.9	1	0:00:00.076046
4860	4	4	1.0	1	0:00:00.075970
4880	0	0	17.9	1	0:00:00.076260
4900	7	7	17.9	1	0:00:00.076591
4920	2	2	17.9	1	0:00:00.077649
4940	3	3	17.9	1	0:00:00.077257
4960	8	8	17.9	1	0:00:00.076479
4980	6	6	17.9	1	0:00:00.076073
5000	3	3	17.9	1	0:00:00.077420
5020	5	5	17.9	1	0:00:00.076135
5040	7	7	17.9	1	0:00:00.076249
5060	9	9	17.9	1	0:00:00.075925
5080	9	9	17.9	1	0:00:00.076058
5100	9	9	17.9	1	0:00:00.076366
5120	2	2	17.9	1	0:00:00.076213
5140	3	3	17.9	1	0:00:00.076446
5160	5	5	17.9	1	0:00:00.076605
5180	7	7	17.9	1	0:00:00.077126
5200	4	4	17.9	1	0:00:00.076179
5220	9	9	17.9	1	0:00:00.076250
5240	7	7	17.9	1	0:00:00.075923
5260	4	4	17.9	1	0:00:00.076230
5280	0	0	17.9	1	0:00:00.076281
5300	8	8	17.9	1	0:00:00.076457
5320	0	0	17.9	1	0:00:00.075771
5340	2	2	17.9	1	0:00:00.076035
5360	8	8	17.9	1	0:00:00.076583
5380	8	8	17.9	1	0:00:00.076342
5400	5	5	17.9	1	0:00:00.076657
5420	5	5	17.9	1	0:00:00.076762
5440	4	4	17.9	1	0:00:00.077674
5460	1	1	17.9	1	0:00:00.076212
5480	5	5	17.9	1	0:00:00.076052
5500	4	4	17.9	1	0:00:00.076077
5520	1	1	17.9	1	0:00:00.076079
5540	7	7	17.9	1	0:00:00.076505
5560	7	7	17.9	1	0:00:00.076247
5580	9	9	17.9	1	0:00:00.076297
5600	7	7	17.9	1	0:00:00.075685
5620	7	7	17.9	1	0:00:00.075954
5640	7	7	17.9	1	0:00:00.076070
5660	6	6	17.9	1	0:00:00.075941
5680	8	8	17.9	1	0:00:00.076648
5700	3	3	17.9	1	0:00:00.077112
5720	4	4	17.9	1	0:00:00.076419
5740	3	3	17.9	1	0:00:00.076046
5760	3	3	17.9	1	0:00:00.076039
5780	3	3	17.9	1	0:00:00.076947
5800	9	9	17.9	1	0:00:00.076189
5820	2	2	17.9	1	0:00:00.076391
5840	2	2	17.9	1	0:00:00.076094
5860	3	3	17.9	1	0:00:00.076478
5880	1	1	17.9	1	0:00:00.075851
5900	4	4	17.9	1	0:00:00.077725
5920	6	6	17.9	1	0:00:00.076760
5940	8	8	17.9	1	0:00:00.076722
5960	8	8	17.9	1	0:00:00.077400
5980	0	0	17.9	1	0:00:00.076586
6000	9	9	17.9	1	0:00:00.076126
6020	6	6	17.9	1	0:00:00.076202
6040	0	0	17.9	1	0:00:00.076210
6060	1	1	17.9	1	0:00:00.076376
6080	8	8	17.9	1	0:00:00.076351
6100	4	4	17.9	1	0:00:00.076296
6120	5	5	17.9	1	0:00:00.076059
6140	0	0	17.9	1	0:00:00.076128
6160	3	3	17.9	1	0:00:00.076060
6180	2	2	17.9	1	0:00:00.077343
6200	9	9	17.9	1	0:00:00.076728
6220	4	4	17.9	1	0:00:00.076447
6240	2	2	17.9	1	0:00:00.076357
6260	3	3	17.9	1	0:00:00.075815
6280	0	0	17.9	1	0:00:00.076217
6300	4	4	17.9	1	0:00:00.076010
6320	1	1	17.9	1	0:00:00.075801
6340	2	2	17.9	1	0:00:00.076118
6360	7	7	17.9	1	0:00:00.076058
6380	7	7	17.9	1	0:00:00.076002
6400	0	0	17.9	1	0:00:00.076008
6420	9	9	17.9	1	0:00:00.076243
6440	3	3	17.9	1	0:00:00.076125
6460	4	4	17.9	1	0:00:00.076346
6480	2	2	17.9	1	0:00:00.077418
6500	5	5	17.9	1	0:00:00.076173
6520	9	9	17.9	1	0:00:00.076075
6540	1	1	17.9	1	0:00:00.075917
6560	9	9	17.9	1	0:00:00.076270
6580	0	0	17.9	1	0:00:00.076413
6600	5	5	17.9	1	0:00:00.075899
6620	5	5	17.9	1	0:00:00.075896
6640	7	7	17.9	1	0:00:00.076003
6660	4	4	17.9	1	0:00:00.076076
6680	1	1	17.9	1	0:00:00.075757
6700	4	4	17.9	1	0:00:00.076131
6720	1	1	17.9	1	0:00:00.076410
6740	9	9	17.9	1	0:00:00.077259
6760	0	0	17.9	1	0:00:00.076147
6780	4	4	17.9	1	0:00:00.076435
6800	2	2	17.9	1	0:00:00.075771
6820	2	2	17.9	1	0:00:00.076002
6840	3	3	17.9	1	0:00:00.076287
6860	5	5	17.9	1	0:00:00.076439
6880	5	5	17.9	1	0:00:00.075832
6900	6	6	17.9	1	0:00:00.077385
6920	2	2	17.9	1	0:00:00.076071
6940	3	3	17.9	1	0:00:00.076332
6960	7	7	17.9	1	0:00:00.077423
6980	9	9	17.9	1	0:00:00.077072
7000	1	1	17.9	1	0:00:00.077284
7020	6	6	17.9	1	0:00:00.076651
7040	3	3	17.9	1	0:00:00.075759
7060	8	8	17.9	1	0:00:00.076185
7080	8	8	17.9	1	0:00:00.076275
7100	2	2	17.9	1	0:00:00.076366
7120	2	2	17.9	1	0:00:00.076470
7140	3	3	17.9	1	0:00:00.076463
7160	5	5	17.9	1	0:00:00.076662
7180	7	7	17.9	1	0:00:00.077330
7200	8	8	17.9	1	0:00:00.075933
7220	8	8	17.9	1	0:00:00.077160
7240	5	5	17.9	1	0:00:00.076316
7260	7	7	17.9	1	0:00:00.077048
7280	1	1	17.9	1	0:00:00.076166
7300	7	7	17.9	1	0:00:00.076387
7320	7	7	17.9	1	0:00:00.076081
7340	1	1	17.9	1	0:00:00.075913
7360	9	9	17.9	1	0:00:00.077575
7380	9	9	17.9	1	0:00:00.075797
7400	2	2	17.9	1	0:00:00.075698
7420	2	2	17.9	1	0:00:00.076444
7440	0	0	17.9	1	0:00:00.075718
7460	7	7	17.9	1	0:00:00.076071
7480	1	1	17.9	1	0:00:00.076232
7500	8	8	17.9	1	0:00:00.076302
7520	4	4	17.9	1	0:00:00.077020
7540	6	6	17.9	1	0:00:00.076307
7560	4	4	17.9	1	0:00:00.076462
7580	9	9	17.9	1	0:00:00.075898
7600	1	1	17.9	1	0:00:00.075963
7620	3	3	17.9	1	0:00:00.077210
7640	9	9	17.9	1	0:00:00.076787
7660	8	8	17.9	1	0:00:00.076206
7680	9	9	17.9	1	0:00:00.076126
7700	9	9	17.9	1	0:00:00.076095
7720	8	8	17.9	1	0:00:00.076206
7740	3	3	17.9	1	0:00:00.076151
7760	7	7	17.9	1	0:00:00.076671
7780	0	0	17.9	1	0:00:00.077204
7800	3	3	17.9	1	0:00:00.076317
7820	0	0	17.9	1	0:00:00.075859
7840	2	2	17.9	1	0:00:00.076003
7860	6	6	17.9	1	0:00:00.075973
7880	6	6	17.9	1	0:00:00.076149
7900	1	1	17.9	1	0:00:00.075971
7920	1	1	17.9	1	0:00:00.075956
7940	7	7	17.9	1	0:00:00.076190
7960	7	7	17.9	1	0:00:00.076195
7980	1	1	17.9	1	0:00:00.075758
8000	4	4	17.9	1	0:00:00.076097
8020	1	1	13.0	1	0:00:00.076843
8040	6	6	17.9	1	0:00:00.077442
8060	3	3	17.9	1	0:00:00.076252
8080	3	3	17.9	1	0:00:00.075941
8100	1	1	17.9	1	0:00:00.076216
8120	3	3	17.9	1	0:00:00.076314
8140	3	3	17.9	1	0:00:00.077023
8160	5	5	17.9	1	0:00:00.076822
8180	5	5	17.9	1	0:00:00.075864
8200	6	6	17.9	1	0:00:00.076236
8220	4	4	17.9	1	0:00:00.076026
8240	6	6	17.9	1	0:00:00.076211
8260	0	0	17.9	1	0:00:00.075993
8280	4	4	17.9	1	0:00:00.076378
8300	8	8	17.9	1	0:00:00.077718
8320	2	2	17.9	1	0:00:00.076181
8340	1	1	17.9	1	0:00:00.075994
8360	1	1	17.9	1	0:00:00.075962
8380	6	6	17.9	1	0:00:00.075811
8400	4	4	17.9	1	0:00:00.076072
8420	1	1	17.9	1	0:00:00.076217
8440	8	8	17.9	1	0:00:00.075822
8460	2	2	17.9	1	0:00:00.076506
8480	7	7	17.9	1	0:00:00.075917
8500	4	4	17.9	1	0:00:00.076104
8520	4	4	15.3	1	0:00:00.076774
8540	1	1	17.9	1	0:00:00.078027
8560	2	2	17.9	1	0:00:00.077182
8580	6	6	17.9	1	0:00:00.076034
8600	1	1	17.9	1	0:00:00.076344
8620	7	7	17.9	1	0:00:00.076311
8640	9	9	17.9	1	0:00:00.076202
8660	3	3	17.9	1	0:00:00.076264
8680	9	9	17.9	1	0:00:00.076169
8700	9	9	17.9	1	0:00:00.075967
8720	1	1	17.9	1	0:00:00.075825
8740	1	1	17.9	1	0:00:00.075905
8760	6	6	17.9	1	0:00:00.075692
8780	3	3	17.9	1	0:00:00.076035
8800	2	2	17.9	1	0:00:00.076848
8820	2	2	17.9	1	0:00:00.076963
8840	3	3	17.9	1	0:00:00.076097
8860	3	3	17.9	1	0:00:00.076438
8880	2	2	17.9	1	0:00:00.075862
8900	9	9	17.9	1	0:00:00.075894
8920	9	9	17.9	1	0:00:00.076227
8940	5	5	17.9	1	0:00:00.076341
8960	4	4	17.9	1	0:00:00.075771
8980	1	1	17.9	1	0:00:00.076444
9000	7	7	17.9	1	0:00:00.075909
9020	8	8	17.9	1	0:00:00.075886
9040	6	6	17.9	1	0:00:00.076276
9060	0	0	17.9	1	0:00:00.076520
9080	0	0	17.9	1	0:00:00.077222
9100	3	3	17.9	1	0:00:00.076143
9120	1	1	17.9	1	0:00:00.076462
9140	1	1	17.9	1	0:00:00.075663
9160	5	5	17.9	1	0:00:00.076270
9180	1	1	17.9	1	0:00:00.076421
9200	1	1	17.9	1	0:00:00.076074
9220	0	0	17.9	1	0:00:00.075853
9240	6	6	17.9	1	0:00:00.076115
9260	5	5	17.9	1	0:00:00.076385
9280	8	8	17.9	1	0:00:00.075886
9300	7	7	17.9	1	0:00:00.076151
9320	4	4	17.9	1	0:00:00.076799
9340	7	7	17.9	1	0:00:00.077258
9360	5	5	17.9	1	0:00:00.076279
9380	3	3	17.9	1	0:00:00.076384
9400	5	5	17.9	1	0:00:00.075959
9420	8	8	17.9	1	0:00:00.075826
9440	0	0	17.9	1	0:00:00.076205
9460	3	3	17.9	1	0:00:00.076123
9480	2	2	17.9	1	0:00:00.076052
9500	2	2	17.9	1	0:00:00.076735
9520	1	1	17.9	1	0:00:00.076053
9540	1	1	17.9	1	0:00:00.075622
9560	7	7	17.9	1	0:00:00.076145
9580	9	9	17.9	1	0:00:00.076420
9600	5	5	17.9	1	0:00:00.077396
9620	9	9	15.7	1	0:00:00.076063
9640	7	7	17.9	1	0:00:00.076416
9660	7	7	17.9	1	0:00:00.076067
9680	3	3	17.9	1	0:00:00.076007
9700	2	2	17.9	1	0:00:00.075788
9720	6	6	17.9	1	0:00:00.077118
9740	9	9	17.9	1	0:00:00.075707
9760	1	1	17.9	1	0:00:00.076400
9780	8	8	17.9	1	0:00:00.075852
9800	0	0	17.9	1	0:00:00.075885
9820	2	2	17.9	1	0:00:00.076158
9840	3	3	17.9	1	0:00:00.077372
9860	3	3	17.9	1	0:00:00.077576
9880	2	2	17.9	1	0:00:00.076072
9900	8	8	17.9	1	0:00:00.076254
9920	8	8	17.9	1	0:00:00.075572
9940	6	6	17.9	1	0:00:00.076099
9960	4	4	17.9	1	0:00:00.075832
9980	2	2	17.9	1	0:00:00.076355
