no.	maxl2sqr	time
4020	0.24327349328189954	0:00:02.772686
4040	0.24978446477275273	0:00:02.775154
4060	0.24762478457874415	0:00:02.796697
4080	0.31518304397094865	0:00:02.789500
4100	0.34664917325638883	0:00:02.793990
4120	0.36097120753836553	0:00:02.796968
4140	0.3591117597618703	0:00:02.798405
4160	0.37953897896501754	0:00:02.805488
4180	0.10608982521623381	0:00:02.773377
4200	0.08070589822719026	0:00:02.755396
4220	0.09558210195921334	0:00:02.729591
4240	0.3345051782353873	0:00:02.725115
4260	0.18972992679237863	0:00:02.729778
4280	0.24811068190184798	0:00:02.727571
4300	0.15645875651288624	0:00:02.733948
4320	0.21068693356427923	0:00:02.741755
4340	0.22631201017051875	0:00:02.741348
4360	0.5114637967374489	0:00:02.727852
4380	0.3511953090808503	0:00:02.729918
4400	0.13443024823224103	0:00:02.733931
4420	0.27153431545841034	0:00:02.729231
4440	0.3074387668409653	0:00:02.724358
4460	0.3877175747746273	0:00:02.728902
4480	0.2687638926151891	0:00:02.728160
4500	0.1286881916262908	0:00:02.732526
4520	0.1409593004061213	0:00:02.731646
4540	0.2556091109662936	0:00:02.727172
4560	0.24925320684394886	0:00:02.734302
4580	0.08587713847548348	0:00:02.728380
4600	0.3547593292247154	0:00:02.721151
4620	0.39152418785332216	0:00:02.728410
4640	0.221303349593263	0:00:02.730481
4660	0.3222893956944322	0:00:02.727356
4680	0.5761695329931944	0:00:02.732207
4700	0.3124859017130497	0:00:02.738006
4720	0.2044055400736694	0:00:02.737263
4740	0.13242500604299678	0:00:02.731449
4760	0.2901298205881812	0:00:02.733734
4780	0.16572681610589202	0:00:02.726159
4800	0.3611607836392746	0:00:02.720819
4820	0.2793460783993973	0:00:02.726326
4840	0.7173686618116099	0:00:02.731473
4860	0.1420337871630991	0:00:02.727841
4880	0.31746995482465334	0:00:02.725164
4900	0.3833871725412371	0:00:02.734436
4920	0.3654564733163912	0:00:02.736252
4940	0.2979651594558521	0:00:02.731083
4960	0.15577720351609498	0:00:02.733683
4980	0.31736853556400546	0:00:02.728948
0	0.2838024255194527	0:00:02.717043
20	0.37760930063597936	0:00:02.717849
40	0.38597908831139943	0:00:02.710594
60	0.22240741262867503	0:00:02.712777
80	0.16405907844476342	0:00:02.711790
100	0.14727813562992453	0:00:02.715159
120	0.16871340154784525	0:00:02.715251
140	0.18232416676649058	0:00:02.721161
160	0.20601391119332968	0:00:02.719857
180	0.29029357764365327	0:00:02.719881
200	0.27338982029140035	0:00:02.717366
220	0.2687957417817079	0:00:02.720911
240	0.28329835525090497	0:00:02.723986
260	0.3141259599149647	0:00:02.716394
280	0.40263549318979025	0:00:02.717552
300	0.23978678771788656	0:00:02.712431
320	0.13106648938247287	0:00:02.709520
340	0.34975550999398014	0:00:02.721245
360	0.17212122631280935	0:00:02.713850
380	0.23907846141211692	0:00:02.723480
400	0.4579567308237963	0:00:02.725057
420	0.09231977410319037	0:00:02.726432
440	0.3835349379878433	0:00:02.722362
460	0.3659717618382063	0:00:02.719402
480	0.28905750565480387	0:00:02.724631
500	0.2991336300398724	0:00:02.726867
520	0.3611319146744533	0:00:02.725109
540	0.6119407656143667	0:00:02.728345
560	0.2636747758494449	0:00:02.723093
580	0.1628711319033682	0:00:02.738317
600	0.2868145014308582	0:00:02.716707
620	0.24378332981438752	0:00:02.722730
640	0.1315321507015502	0:00:02.723769
660	0.23644907308580476	0:00:02.723362
680	0.37593857497649363	0:00:02.729833
700	0.3167178422733936	0:00:02.712511
720	0.14138508872116373	0:00:02.716719
740	0.28962758052011084	0:00:02.706048
760	0.3579048959176666	0:00:02.714985
780	0.39717715397873526	0:00:02.718461
800	0.269016942102393	0:00:02.722251
820	0.1824580928419172	0:00:02.716171
840	0.4656323223499652	0:00:02.718701
860	0.10481832795172921	0:00:02.716536
880	0.13173043219039543	0:00:02.720122
900	0.07462213990378053	0:00:02.714073
920	0.3216021272656624	0:00:02.716644
940	0.486169133899871	0:00:02.717055
960	0.3603923683376151	0:00:02.723052
980	0.0957625492648783	0:00:02.712195
7000	0.10097493246588718	0:00:02.860325
7020	0.478588232232181	0:00:02.832330
7040	0.19354620889890486	0:00:02.823153
7060	0.2517894252764759	0:00:02.823588
7080	0.14835025591863976	0:00:02.817266
7100	0.27644884396670266	0:00:02.829693
7120	0.6099450916043687	0:00:02.847636
7140	0.11676918461150579	0:00:02.854858
7160	0.16310497721689135	0:00:02.844206
7180	0.18370723643797732	0:00:02.848816
7200	0.2001094466694777	0:00:02.831743
7220	0.3285729309846827	0:00:02.824017
7240	0.14842088559226407	0:00:02.830728
7260	0.23327062733692217	0:00:02.824437
7280	0.2261660017684911	0:00:02.819230
7300	0.27905752600667744	0:00:02.842177
7320	0.22932719038050914	0:00:02.857755
7340	0.2114160348809042	0:00:02.858093
7360	0.3038691682207403	0:00:02.861321
7380	0.22763796550977816	0:00:02.852965
7400	0.26155290644074747	0:00:02.829251
7420	0.18122632799123523	0:00:02.818539
7440	0.18821293101790967	0:00:02.824961
7460	0.20272701585398023	0:00:02.820125
7480	0.25658475660575797	0:00:02.832476
7500	0.4495341316571123	0:00:02.854874
7520	0.07914219246031572	0:00:02.847897
7540	0.2554993074712413	0:00:02.844885
7560	0.21746138585615138	0:00:02.853405
7580	0.25481429584651144	0:00:02.848278
7600	0.20160185007632628	0:00:02.822871
7620	0.3417710812096556	0:00:02.824569
7640	0.3947140338761804	0:00:02.819911
7660	0.3032984730062352	0:00:02.826759
7680	0.4237469679564874	0:00:02.848202
7700	0.1964160578280699	0:00:02.851862
7720	0.09936639398824679	0:00:02.855102
7740	0.16475466321561796	0:00:02.859828
7760	0.30588707671907533	0:00:02.854661
7780	0.3546711275365165	0:00:02.833441
7800	0.15381798163512497	0:00:02.827379
7820	0.1761711624011371	0:00:02.827952
7840	0.35036511948838134	0:00:02.825867
7860	0.2949149825928922	0:00:02.827975
7880	0.3635214252216111	0:00:02.855170
7900	0.2912932705925854	0:00:02.852103
7920	0.288254790645039	0:00:02.850721
7940	0.06433312443549699	0:00:02.852684
7960	0.24398874732620013	0:00:02.843313
7980	0.21837950147343632	0:00:02.819252
1000	0.23684754502290772	0:00:02.771085
1020	0.44041341198454853	0:00:02.776009
1040	0.39844248870228854	0:00:02.781120
1060	0.37644239815068425	0:00:02.772438
1080	0.3257475255948638	0:00:02.782778
1100	0.27833781794173224	0:00:02.780795
1120	0.2668510170633992	0:00:02.780687
1140	0.07955156378202609	0:00:02.783303
1160	0.3031778373644033	0:00:02.779027
1180	0.15368036851019998	0:00:02.754974
1200	0.294573605197784	0:00:02.755434
1220	0.1729056494911514	0:00:02.754257
1240	0.05903975898463988	0:00:02.774719
1260	0.3806426434846611	0:00:02.778477
1280	0.3540680802469019	0:00:02.776473
1300	0.019094075296482584	0:00:02.752780
1320	0.17557908796104388	0:00:02.756354
1340	0.31442551325727996	0:00:02.752584
1360	0.31570436011825365	0:00:02.761222
1380	0.16224010058276955	0:00:02.772794
1400	0.08470226223559393	0:00:02.764669
1420	0.23027023551188264	0:00:02.762871
1440	0.17618262023034537	0:00:02.752007
1460	0.2982219523692876	0:00:02.754779
1480	0.3675203245510247	0:00:02.756552
1500	0.40415032627356373	0:00:02.769988
1520	0.16892828631504198	0:00:02.775042
1540	0.14566262891045573	0:00:02.755670
1560	0.4493444279170142	0:00:02.750410
1580	0.2672386004372262	0:00:02.750231
1600	0.19013048914567873	0:00:02.771557
1620	0.27516699875267236	0:00:02.834531
1640	0.559922555040149	0:00:02.828866
1660	0.3374572744828892	0:00:02.838508
1680	0.08575645613900593	0:00:02.800785
1700	0.21894051982124227	0:00:02.797457
1720	0.25992165476595946	0:00:02.791889
1740	0.38605816952706506	0:00:02.791042
1760	0.14599525752026118	0:00:02.808724
1780	0.304981875767949	0:00:02.826935
1800	0.17060396451446658	0:00:02.829416
1820	0.39861429756934824	0:00:02.833554
1840	0.23940911952539706	0:00:02.827192
1860	0.3421075326424725	0:00:02.805094
1880	0.3622185446164401	0:00:02.791804
1900	0.22686258542237808	0:00:02.794984
1920	0.24338067401402952	0:00:02.796909
1940	0.325913318443893	0:00:02.784962
1960	0.3232793883049203	0:00:02.825483
1980	0.3837739457766536	0:00:02.831300
5000	0.594420685156126	0:00:02.773332
5020	0.30800463564789815	0:00:02.758687
5040	0.38380997640982745	0:00:02.761231
5060	0.25236269357492364	0:00:02.757890
5080	0.29797892488864763	0:00:02.760131
5100	0.2790614146902825	0:00:02.743447
5120	0.3616380522489375	0:00:02.741444
5140	0.10820559814760596	0:00:02.741723
5160	0.21417228092809532	0:00:02.743783
5180	0.3220551706931095	0:00:02.757198
5200	0.1660977028888016	0:00:02.765629
5220	0.17225031135274255	0:00:02.747013
5240	0.3385675148822284	0:00:02.754026
5260	0.14399836213387213	0:00:02.765125
5280	0.40576689937855775	0:00:02.746712
5300	0.4946314207111283	0:00:02.746296
5320	0.40485886080755923	0:00:02.746737
5340	0.2573355289154112	0:00:02.746335
5360	0.476816121859962	0:00:02.743030
5380	0.3096807693460521	0:00:02.763387
5400	0.22147970643092485	0:00:02.755247
5420	0.4207950422583845	0:00:02.756321
5440	0.5252530891037435	0:00:02.749225
5460	0.5996001492638713	0:00:02.757016
5480	0.38127995036586737	0:00:02.741446
5500	0.2223848049770098	0:00:02.743730
5520	0.25051145017302445	0:00:02.740440
5540	0.1779220467690289	0:00:02.736919
5560	0.14058480176738547	0:00:02.748880
5580	0.15426405072560315	0:00:02.761860
5600	0.2284064644972753	0:00:02.717041
5620	0.14426095061908067	0:00:01.826106
5640	0.28866215356269165	0:00:01.860267
5660	0.3199540477158088	0:00:01.838073
5680	0.21787847703734364	0:00:01.830894
5700	0.24225566643077767	0:00:01.834425
5720	0.3062792725442737	0:00:01.805896
5740	0.10431474230942486	0:00:01.816605
5760	0.11560911343964164	0:00:01.806643
5780	0.36291340936033695	0:00:01.833596
5800	0.22053918008730752	0:00:01.848895
5820	0.22453880669548865	0:00:01.837580
5840	0.1259991644361521	0:00:01.836745
5860	0.3789458151114852	0:00:01.830919
5880	0.20393163765628636	0:00:01.827816
5900	0.12752507015319614	0:00:01.833128
5920	0.42568956976767086	0:00:01.849597
5940	0.20414363864829832	0:00:01.852585
5960	0.3261062963440393	0:00:01.845057
5980	0.3977888007631203	0:00:01.826588
3000	0.17748386799336172	0:00:02.742205
3020	0.3850149436471676	0:00:02.722616
3040	0.3432960814360745	0:00:02.737645
3060	0.25897327978483703	0:00:02.730115
3080	0.3707337077261064	0:00:02.731055
3100	0.026553125715743628	0:00:02.726584
3120	0.12755130407168438	0:00:02.746444
3140	0.1373886667451118	0:00:02.726799
3160	0.1641934865236945	0:00:02.727584
3180	0.3633036558926215	0:00:02.737357
3200	0.18005703003321524	0:00:02.727685
3220	0.31474417819304656	0:00:02.710835
3240	0.413961802842044	0:00:02.724987
3260	0.3160391091923649	0:00:02.730155
3280	0.0845730648846807	0:00:02.722010
3300	0.166182469971136	0:00:02.729068
3320	0.7070842477058767	0:00:02.741014
3340	0.13783141672843038	0:00:02.741435
3360	0.1519539533467637	0:00:02.736362
3380	0.16701041267575226	0:00:02.731663
3400	0.16578195482481317	0:00:02.736056
3420	0.11266690609928351	0:00:02.727814
3440	0.1990037643421443	0:00:02.730688
3460	0.32370572932286157	0:00:02.734940
3480	0.1359078398698453	0:00:02.727684
3500	0.39742421939390066	0:00:02.737345
3520	0.4328911919086302	0:00:02.741340
3540	0.30871027015014263	0:00:02.730213
3560	0.3908401718299199	0:00:02.734304
3580	0.12117850453955495	0:00:02.726720
3600	0.2293335260986682	0:00:02.714099
3620	0.24601235869260488	0:00:02.729602
3640	0.06445513576430424	0:00:02.740994
3660	0.12213190254280686	0:00:02.729015
3680	0.15355040743297124	0:00:02.724841
3700	0.2281305611728981	0:00:02.742566
3720	0.13830901044495028	0:00:02.731721
3740	0.2408321168442738	0:00:02.734084
3760	0.37599033541760185	0:00:02.728164
3780	0.1374175668799786	0:00:02.734577
3800	0.396446235288292	0:00:02.716805
3820	0.15558346953206884	0:00:02.722335
3840	0.26947214764560545	0:00:02.733753
3860	0.28929058781116024	0:00:02.733841
3880	0.1839103737785402	0:00:01.876090
3900	0.27114559096198715	0:00:01.760345
3920	0.3173540777066197	0:00:01.752992
3940	0.2707186925231633	0:00:01.757695
3960	0.209116041983319	0:00:01.760452
3980	0.3972025226805639	0:00:01.776371
8000	0.247499787665844	0:00:02.736767
8020	0.11955198805571239	0:00:02.735015
8040	0.20316611302542834	0:00:02.734628
8060	0.17804140107948196	0:00:02.748741
8080	0.08913073351379876	0:00:02.746012
8100	0.29565848520551863	0:00:02.737688
8120	0.31114010377040024	0:00:02.743212
8140	0.09517646606838465	0:00:02.738067
8160	0.3515611196444091	0:00:02.740773
8180	0.11851879792638308	0:00:02.745003
8200	0.2304945446195327	0:00:02.748605
8220	0.21590939851739432	0:00:02.742090
8240	0.2611636859399148	0:00:02.743343
8260	0.3569733675712138	0:00:02.745583
8280	0.433792310140214	0:00:02.739659
8300	0.2180482038553564	0:00:02.748774
8320	0.1426706033031376	0:00:02.739440
8340	0.17819839009404218	0:00:02.743324
8360	0.2698672551178747	0:00:02.738324
8380	0.34053986060648306	0:00:02.738000
8400	0.1672789691154672	0:00:02.741415
8420	0.22419351699337328	0:00:02.748863
8440	0.203162419707355	0:00:02.736139
8460	0.12653573465129186	0:00:02.732562
8480	0.1324593262784083	0:00:02.742135
8500	0.11588946267514305	0:00:02.738113
8520	0.2772434832564364	0:00:02.737227
8540	0.09693143840714916	0:00:02.735655
8560	0.30837603728826446	0:00:02.741186
8580	0.39032723469446406	0:00:02.741826
8600	0.21521538113790262	0:00:02.760783
8620	0.31452989472002124	0:00:02.772909
8640	0.41526627925791154	0:00:02.776060
8660	0.3599595920498848	0:00:02.770018
8680	0.25337364943380714	0:00:02.777615
8700	0.2132715678737952	0:00:02.773955
8720	0.1061207465478726	0:00:02.774385
8740	0.16772841068388045	0:00:02.776156
8760	0.3299236429499207	0:00:02.770728
8780	0.0449717000029662	0:00:02.777544
8800	0.1754609772799337	0:00:02.768367
8820	0.34774621120145	0:00:02.771048
8840	0.19404898250579944	0:00:02.774177
8860	0.19143537895467283	0:00:02.771528
8880	0.22052527090644775	0:00:02.770311
8900	0.20671657152343448	0:00:02.774768
8920	0.18188284836984242	0:00:02.767306
8940	0.5814749510858503	0:00:02.770197
8960	0.03528982055108837	0:00:02.767695
8980	0.25196834433570603	0:00:02.768872
2000	0.28803428750802273	0:00:02.696051
2020	0.348900836705874	0:00:02.692619
2040	0.19127068891285187	0:00:02.694675
2060	0.23380489204838018	0:00:02.692684
2080	0.29994829974265036	0:00:02.692984
2100	0.09684306864488115	0:00:02.694911
2120	0.24592819136259253	0:00:02.699882
2140	0.4356729610273595	0:00:02.695012
2160	0.17735190794822403	0:00:02.696649
2180	0.02348063728964594	0:00:02.692144
2200	0.10138683035659755	0:00:02.695219
2220	0.3194027672040025	0:00:02.692838
2240	0.199675947729542	0:00:02.696942
2260	0.3720020343009739	0:00:02.691638
2280	0.09564279759766763	0:00:02.693968
2300	0.16652354152277732	0:00:02.694010
2320	0.25204360666109493	0:00:02.695735
2340	0.2524305485719659	0:00:02.698956
2360	0.61096448690938	0:00:02.688515
2380	0.16851600401099534	0:00:02.711335
2400	0.3562374098505552	0:00:02.722264
2420	0.2951506500063752	0:00:02.718237
2440	0.30314958585013735	0:00:02.713198
2460	0.19441456695569642	0:00:02.719281
2480	0.20212968741545506	0:00:02.716724
2500	0.2415672875738175	0:00:02.714837
2520	0.3496926350443853	0:00:02.710923
2540	0.24369077814875073	0:00:02.711830
2560	0.20746989515093042	0:00:02.713606
2580	0.388312044740994	0:00:02.714311
2600	0.23467663673753397	0:00:02.705001
2620	0.20621428022639715	0:00:02.714527
2640	0.4275678935706992	0:00:02.708969
2660	0.11351910560034961	0:00:02.707029
2680	0.1639729859994041	0:00:02.704884
2700	0.40321836529578214	0:00:02.704585
2720	0.186184117105465	0:00:02.708402
2740	0.3170811342837299	0:00:02.709449
2760	0.09963868060214134	0:00:02.709051
2780	0.4257566991877852	0:00:02.703768
2800	0.17409366218031358	0:00:02.706282
2820	0.22831891504442062	0:00:02.713305
2840	0.26465781681105116	0:00:02.711231
2860	0.13062355685775082	0:00:02.713544
2880	0.10204592010659486	0:00:02.710897
2900	0.3176817584828628	0:00:02.711499
2920	0.2835902586091823	0:00:02.710745
2940	0.46327691663307663	0:00:02.714638
2960	0.27246283342104843	0:00:02.706312
2980	0.1991884766235107	0:00:02.711199
