idx	label	predict	radius	correct	time
18000	360	360	1e+02	1	0:01:41.650153
18100	362	362	1e+02	1	0:01:41.888355
18200	364	364	1e+02	1	0:01:42.030839
18300	366	366	1e+02	1	0:01:41.892017
18400	368	368	90.8	1	0:01:24.282304
18500	370	370	1e+02	1	0:01:41.789050
18600	372	372	92.8	1	0:01:27.474255
18700	374	374	71.0	1	0:00:50.991269
18800	376	376	43.0	1	0:00:18.958480
18900	378	378	5.66	1	0:00:00.807966
19000	380	380	1e+02	1	0:01:41.780856
19100	382	382	1e+02	1	0:01:42.362393
19200	384	384	88.6	1	0:01:20.506777
19300	386	386	36.2	1	0:00:13.872335
19400	388	388	1e+02	1	0:01:42.065780
19500	390	390	1e+02	1	0:01:42.124457
19600	392	397	0.0	0	0:00:00.809534
19700	394	395	0.0	0	0:00:00.810755
19800	396	396	1e+02	1	0:01:42.719823
19900	398	398	1e+02	1	0:02:09.911304
20000	400	400	1.41	1	0:00:01.293883
20100	402	402	73.0	1	0:01:19.679880
20200	404	404	1e+02	1	0:02:22.246295
20300	406	406	39.6	1	0:00:19.512378
20400	408	847	0.0	0	0:00:00.882745
20500	410	410	1e+02	1	0:02:25.504988
20600	412	412	32.3	1	0:00:14.184919
20700	414	797	0.0	0	0:00:00.851299
20800	416	416	1e+02	1	0:02:13.354890
20900	418	563	0.0	0	0:00:00.886363
21000	420	515	0.0	0	0:00:00.829250
21100	422	422	1e+02	1	0:02:05.799204
21200	424	415	0.0	0	0:00:00.864514
21300	426	426	1e+02	1	0:02:11.263840
21400	428	428	1e+02	1	0:02:11.812018
21500	430	430	1e+02	1	0:02:12.108581
21600	432	432	1e+02	1	0:02:21.262321
21700	434	434	4.12	1	0:00:00.825568
21800	436	436	1e+02	1	0:02:00.462193
21900	438	647	0.0	0	0:00:01.294609
22000	440	737	0.0	0	0:00:00.819792
22100	442	442	1e+02	1	0:01:59.365223
22200	444	752	0.0	0	0:00:00.848101
22300	446	446	1e+02	1	0:01:59.061391
22400	448	448	9.06	1	0:00:00.854373
22500	450	450	8.25	1	0:00:00.889439
22600	452	452	1e+02	1	0:01:59.795283
22700	454	454	21.4	1	0:00:05.130576
22800	456	787	0.0	0	0:00:01.505717
22900	458	458	1e+02	1	0:02:00.384114
23000	460	978	0.0	0	0:00:00.899017
23100	462	462	1e+02	1	0:01:57.930786
23200	464	584	0.0	0	0:00:01.035342
23300	466	466	1e+02	1	0:01:59.230212
23400	468	468	1e+02	1	0:02:02.093677
23500	470	454	0.0	0	0:00:00.891178
23600	472	472	1e+02	1	0:01:58.956637
23700	474	735	0.0	0	0:00:00.872565
23800	476	476	1e+02	1	0:01:58.818131
23900	478	478	1e+02	1	0:02:01.502195
24000	480	790	0.0	0	0:00:00.902254
24100	482	481	0.0	0	0:00:00.858011
24200	484	484	4.0	1	0:00:00.818576
24300	486	889	0.0	0	0:00:01.341518
24400	488	488	1.41	1	0:00:01.310158
24500	490	490	1e+02	1	0:02:00.435147
24600	492	492	30.1	1	0:00:11.446408
24700	494	907	0.0	0	0:00:00.879092
24800	496	496	1e+02	1	0:02:01.612647
24900	498	498	1e+02	1	0:01:57.784359
25000	500	500	1e+02	1	0:02:00.895882
25100	502	502	1e+02	1	0:01:56.578397
25200	504	504	21.0	1	0:00:05.670995
25300	506	506	1e+02	1	0:02:02.122810
25400	508	508	1e+02	1	0:01:58.086151
25500	510	510	1e+02	1	0:02:01.612229
25600	512	471	0.0	0	0:00:00.952862
25700	514	514	1e+02	1	0:01:58.930858
25800	516	431	0.0	0	0:00:01.813185
25900	518	518	1e+02	1	0:01:56.928380
26000	520	520	1e+02	1	0:02:05.907337
26100	522	522	5.0	1	0:00:00.845032
26200	524	461	0.0	0	0:00:00.838551
26300	526	526	41.1	1	0:00:20.371506
26400	528	532	0.0	0	0:00:00.918453
26500	530	531	0.0	0	0:00:00.854792
26600	532	532	15.8	1	0:00:03.400571
26700	534	534	1.0	1	0:00:00.889124
26800	536	403	0.0	0	0:00:00.879891
26900	538	538	1e+02	1	0:02:03.108010
27000	540	540	1e+02	1	0:01:57.901110
27100	542	542	1.0	1	0:00:01.307922
27200	544	926	0.0	0	0:00:00.850307
27300	546	546	1e+02	1	0:01:56.391725
27400	548	548	1e+02	1	0:01:58.479761
27500	550	505	0.0	0	0:00:00.901746
27600	552	552	1e+02	1	0:01:59.460268
27700	554	554	1e+02	1	0:01:58.883054
27800	556	703	0.0	0	0:00:00.815941
27900	558	251	0.0	0	0:00:01.176343
28000	560	560	18.0	1	0:00:03.830561
28100	562	562	1e+02	1	0:01:56.591279
28200	564	564	19.2	1	0:00:04.321102
28300	566	566	54.1	1	0:00:36.889011
28400	568	568	1e+02	1	0:02:02.994661
28500	570	570	3.16	1	0:00:01.025498
28600	572	572	14.9	1	0:00:02.788611
28700	574	574	1e+02	1	0:01:58.837882
28800	576	514	0.0	0	0:00:01.273510
28900	578	578	5.1	1	0:00:01.622038
29000	580	738	0.0	0	0:00:00.863204
29100	582	860	0.0	0	0:00:00.854245
29200	584	783	0.0	0	0:00:00.866306
29300	586	586	1e+02	1	0:02:02.333306
29400	588	588	82.3	1	0:01:20.605345
29500	590	590	1.0	1	0:00:01.659078
29600	592	592	1e+02	1	0:02:00.073963
29700	594	594	76.9	1	0:01:11.815469
29800	596	912	0.0	0	0:00:00.806966
29900	598	598	9.06	1	0:00:00.824049
30000	600	600	11.2	1	0:00:01.675001
30100	602	602	75.2	1	0:01:07.254955
30200	604	604	1e+02	1	0:02:00.113924
30300	606	606	1e+02	1	0:01:58.295979
30400	608	411	0.0	0	0:00:00.863226
30500	610	610	41.6	1	0:00:20.117056
30600	612	612	1e+02	1	0:02:03.735400
30700	614	614	1e+02	1	0:02:01.109176
30800	616	840	0.0	0	0:00:00.823385
30900	618	618	4.12	1	0:00:00.848452
31000	620	681	0.0	0	0:00:00.874707
31100	622	622	1e+02	1	0:01:57.737751
31200	624	624	1.0	1	0:00:01.509496
31300	626	473	0.0	0	0:00:01.262459
31400	628	536	0.0	0	0:00:00.827084
31500	630	703	0.0	0	0:00:00.839440
31600	632	632	1e+02	1	0:01:55.297253
31700	634	489	0.0	0	0:00:00.877806
31800	636	636	72.1	1	0:01:01.535552
31900	638	638	1e+02	1	0:01:57.551600
32000	640	640	1e+02	1	0:01:58.870478
32100	642	642	1e+02	1	0:01:59.889468
32200	644	644	1e+02	1	0:02:02.817091
32300	646	646	1e+02	1	0:01:56.145458
32400	648	827	0.0	0	0:00:00.885341
32500	650	546	0.0	0	0:00:00.906946
32600	652	652	1e+02	1	0:02:00.805994
32700	654	654	54.0	1	0:00:37.095590
32800	656	511	0.0	0	0:00:00.918276
32900	658	658	1e+02	1	0:01:57.328108
33000	660	660	86.1	1	0:01:26.229535
33100	662	662	93.3	1	0:01:47.661041
33200	664	851	0.0	0	0:00:00.837468
33300	666	659	0.0	0	0:00:00.863141
33400	668	668	25.3	1	0:00:07.994112
33500	670	670	1e+02	1	0:01:58.683867
33600	672	672	1e+02	1	0:01:59.304665
33700	674	674	1e+02	1	0:02:03.351362
33800	676	774	0.0	0	0:00:00.999918
33900	678	678	32.0	1	0:00:12.305746
34000	680	680	1e+02	1	0:01:57.297917
34100	682	682	1e+02	1	0:02:02.765685
34200	684	684	56.0	1	0:00:35.916696
34300	686	447	0.0	0	0:00:00.867243
34400	688	688	1e+02	1	0:01:58.464250
34500	690	690	1e+02	1	0:01:57.936268
34600	692	692	68.6	1	0:00:54.872633
34700	694	694	1e+02	1	0:01:56.827158
34800	696	150	0.0	0	0:00:01.562284
34900	698	668	0.0	0	0:00:01.046746
35000	700	700	47.3	1	0:00:27.188103
35100	702	422	0.0	0	0:00:00.818102
35200	704	704	56.3	1	0:00:37.392841
35300	706	706	41.8	1	0:00:20.508199
35400	708	682	0.0	0	0:00:00.882935
35500	710	804	0.0	0	0:00:00.847361
35600	712	592	0.0	0	0:00:00.935574
35700	714	714	7.21	1	0:00:00.828933
35800	716	716	1e+02	1	0:01:57.182021
35900	718	449	0.0	0	0:00:00.820882
36000	720	720	6.71	1	0:00:00.807320
36100	722	722	1e+02	1	0:01:57.862877
36200	724	780	0.0	0	0:00:02.159753
36300	726	726	1e+02	1	0:01:58.161345
36400	728	728	1e+02	1	0:01:58.472730
36500	730	856	0.0	0	0:00:00.856253
36600	732	732	1e+02	1	0:01:59.385961
36700	734	734	1e+02	1	0:01:59.372736
36800	736	736	1e+02	1	0:01:57.280032
36900	738	738	22.0	1	0:00:05.176081
37000	740	898	0.0	0	0:00:00.880085
37100	742	766	0.0	0	0:00:01.133399
37200	744	657	0.0	0	0:00:00.976646
37300	746	746	1e+02	1	0:01:56.849960
37400	748	748	33.0	1	0:00:12.961156
37500	750	208	0.0	0	0:00:01.765919
37600	752	752	2.0	1	0:00:00.881561
37700	754	848	0.0	0	0:00:00.842451
37800	756	756	41.8	1	0:00:22.114856
37900	758	758	10.8	1	0:00:01.669813
38000	760	651	0.0	0	0:00:01.177851
38100	762	762	1e+02	1	0:01:57.980990
38200	764	593	0.0	0	0:00:01.579401
38300	766	467	0.0	0	0:00:01.120325
38400	768	768	1e+02	1	0:01:56.813105
38500	770	770	1e+02	1	0:01:56.238522
38600	772	772	59.5	1	0:00:42.316479
38700	774	774	1e+02	1	0:01:59.333761
38800	776	875	0.0	0	0:00:00.842445
38900	778	778	2.24	1	0:00:00.856239
39000	780	484	0.0	0	0:00:00.901281
39100	782	664	0.0	0	0:00:00.856311
39200	784	550	0.0	0	0:00:00.821675
39300	786	870	0.0	0	0:00:00.839928
39400	788	788	87.5	1	0:01:29.982942
39500	790	791	0.0	0	0:00:00.834462
39600	792	792	6.32	1	0:00:00.837440
39700	794	794	1e+02	1	0:02:03.989357
39800	796	796	1e+02	1	0:01:55.839400
39900	798	798	1e+02	1	0:01:56.468301
40000	800	800	1e+02	1	0:01:59.082107
40100	802	802	1e+02	1	0:01:57.280422
40200	804	804	51.2	1	0:00:33.392323
40300	806	806	1e+02	1	0:01:57.020127
40400	808	808	1e+02	1	0:01:57.052783
40500	810	810	13.9	1	0:00:02.539680
40600	812	812	1e+02	1	0:02:00.300677
40700	814	814	3.61	1	0:00:00.828071
40800	816	816	1e+02	1	0:02:03.276694
40900	818	513	0.0	0	0:00:00.959754
41000	820	820	65.2	1	0:00:49.860342
41100	822	822	48.4	1	0:00:27.402185
41200	824	824	1e+02	1	0:01:58.050763
41300	826	531	0.0	0	0:00:00.926459
41400	828	633	0.0	0	0:00:00.892086
41500	830	830	49.2	1	0:00:27.994456
41600	832	832	1e+02	1	0:02:02.478383
41700	834	834	13.0	1	0:00:03.580365
41800	836	830	0.0	0	0:00:00.939160
41900	838	631	0.0	0	0:00:00.844608
42000	840	840	7.28	1	0:00:00.869639
42100	842	842	13.0	1	0:00:02.555211
42200	844	844	1e+02	1	0:02:00.350749
42300	846	846	6.32	1	0:00:00.865232
42400	848	848	2.0	1	0:00:00.809069
42500	850	850	1e+02	1	0:02:03.495165
42600	852	852	1e+02	1	0:01:57.223070
42700	854	854	1e+02	1	0:01:59.236746
42800	856	856	28.6	1	0:00:11.504840
42900	858	538	0.0	0	0:00:00.824183
43000	860	409	0.0	0	0:00:00.806565
43100	862	862	1e+02	1	0:01:58.877167
43200	864	864	27.0	1	0:00:08.436709
43300	866	866	1e+02	1	0:02:00.422114
43400	868	868	1.0	1	0:00:00.882106
43500	870	870	98.8	1	0:01:56.369686
43600	872	840	0.0	0	0:00:00.848163
43700	874	874	1e+02	1	0:01:57.667825
43800	876	876	4.12	1	0:00:00.815492
43900	878	878	1e+02	1	0:02:01.003496
44000	880	880	1.0	1	0:00:00.895932
44100	882	882	51.0	1	0:00:33.168631
44200	884	884	1e+02	1	0:01:58.971099
44300	886	886	46.9	1	0:00:24.888457
44400	888	718	0.0	0	0:00:00.975842
44500	890	890	1e+02	1	0:02:03.128052
44600	892	442	0.0	0	0:00:00.817826
44700	894	894	1e+02	1	0:02:04.738510
44800	896	896	1e+02	1	0:01:57.777101
44900	898	539	0.0	0	0:00:00.833698
45000	900	900	1e+02	1	0:01:58.996170
45100	902	902	1e+02	1	0:01:57.459638
45200	904	904	9.22	1	0:00:02.081394
45300	906	906	51.9	1	0:00:33.028061
45400	908	895	0.0	0	0:00:00.848197
45500	910	641	0.0	0	0:00:01.001586
45600	912	912	54.9	1	0:00:37.097303
45700	914	914	1e+02	1	0:01:57.055048
45800	916	916	1e+02	1	0:02:01.351517
45900	918	918	1e+02	1	0:02:02.916290
46000	920	607	0.0	0	0:00:00.957236
46100	922	922	1e+02	1	0:01:56.475346
46200	924	924	1e+02	1	0:02:02.282153
46300	926	926	1e+02	1	0:02:01.516506
46400	928	927	0.0	0	0:00:00.847764
46500	930	930	1e+02	1	0:01:59.785683
46600	932	932	1e+02	1	0:02:01.278541
46700	934	934	21.9	1	0:00:05.759953
46800	936	936	1e+02	1	0:01:58.780840
46900	938	938	77.8	1	0:01:15.934457
47000	940	943	0.0	0	0:00:00.819787
47100	942	942	1e+02	1	0:01:58.619296
47200	944	946	0.0	0	0:00:00.857692
47300	946	946	1e+02	1	0:02:01.594115
47400	948	948	1e+02	1	0:01:49.243958
47500	950	950	1e+02	1	0:01:51.200057
47600	952	90	0.0	0	0:00:00.829027
47700	954	954	10.4	1	0:00:01.792884
47800	956	956	1e+02	1	0:01:50.872815
47900	958	483	0.0	0	0:00:00.838228
48000	960	960	63.3	1	0:00:43.893995
48100	962	962	1e+02	1	0:01:53.029035
48200	964	964	49.0	1	0:00:25.883375
48300	966	774	0.0	0	0:00:00.846046
48400	968	968	1e+02	1	0:01:49.696811
48500	970	795	0.0	0	0:00:00.877230
48600	972	979	0.0	0	0:00:00.835671
48700	974	974	1e+02	1	0:01:50.422131
48800	976	976	1.0	1	0:00:00.837827
48900	978	701	0.0	0	0:00:00.869588
49000	980	980	1e+02	1	0:01:49.099726
49100	982	982	1e+02	1	0:01:52.131368
49200	984	984	1e+02	1	0:01:49.112221
49300	986	986	1e+02	1	0:01:46.348613
49400	988	988	1e+02	1	0:01:45.264853
49500	990	990	1e+02	1	0:01:46.669965
49600	992	992	1e+02	1	0:01:47.721569
49700	994	994	1e+02	1	0:01:45.422767
49800	996	996	1e+02	1	0:01:45.368065
49900	998	998	1e+02	1	0:01:45.146137
