idx	label	predict	radius	correct	time
1960	8	8	0.0392	True	0:01:04.808780
1980	4	4	0.0187	True	0:00:32.484380
2000	6	6	0.0332	True	0:00:32.496938
2020	3	3	0.00704	True	0:00:32.482027
2040	5	6	-1.01	False	0:00:00.106015
2060	0	0	0.0184	True	0:00:32.481027
2080	3	3	0.00741	True	0:00:32.492742
2100	5	5	0.0124	True	0:00:32.475363
2120	4	4	0.0157	True	0:00:32.512625
2140	6	6	0.00196	True	0:00:32.471745
2160	6	6	0.0261	True	0:00:32.496963
2180	5	5	0.0155	True	0:00:32.493775
2200	2	2	0.013	True	0:00:32.507771
2220	7	7	0.00205	True	0:00:32.500151
2240	7	7	0.00202	True	0:00:32.486673
2260	2	2	0.038	True	0:01:04.738718
2280	3	3	0.0231	True	0:00:32.475308
2300	3	3	0.0326	True	0:01:04.747673
2320	9	9	0.0299	True	0:00:32.496314
2340	4	4	0.0045	True	0:00:32.494129
2360	6	6	0.0259	True	0:00:32.412130
2380	9	9	0.0173	True	0:00:32.299325
2400	5	5	0.000561	True	0:00:32.308903
2420	9	9	0.00796	True	0:00:32.294658
2440	4	4	0.000702	True	0:00:32.307040
2460	5	5	0.0228	True	0:00:32.304171
2480	7	7	0.0193	True	0:00:32.304246
2500	2	2	0.0312	True	0:00:32.288803
2520	8	8	0.0223	True	0:00:32.287259
2540	5	5	0.000133	True	0:00:32.291534
2560	3	3	0.0131	True	0:00:32.290294
2580	6	6	0.0254	True	0:00:32.268749
2600	8	8	0.00109	True	0:00:32.282246
2620	6	6	0.0138	True	0:00:32.368466
2640	8	8	0.00231	True	0:00:32.718215
2660	0	0	0.0206	True	0:00:32.739328
2680	4	4	0.026	True	0:00:32.753127
2700	7	7	0.0278	True	0:00:32.738460
2720	9	9	0.00849	True	0:00:41.494100
2740	9	9	0.0321	True	0:00:32.702943
2760	9	9	0.0269	True	0:00:32.726299
2780	2	2	0.0084	True	0:00:32.743481
2800	8	8	0.0377	True	0:01:05.219984
2820	7	7	0.00125	True	0:00:32.748114
2840	3	3	0.0324	True	0:00:32.746213
2860	6	6	0.0212	True	0:00:32.754742
2880	1	1	0.0424	True	0:00:32.738339
2900	4	4	0.000924	True	0:00:32.712295
2920	6	6	0.0291	True	0:00:32.661765
2940	2	2	0.0403	True	0:01:05.243447
2960	8	8	0.02	True	0:00:32.740071
2980	6	6	0.0193	True	0:00:32.723650
3000	6	6	0.0208	True	0:00:32.728958
3020	0	0	0.0117	True	0:00:32.720726
3040	7	7	0.0236	True	0:00:32.709692
3060	9	9	-0.00147	True	0:00:03.428016
3080	3	3	0.0115	True	0:00:32.709952
3100	5	5	0.00894	True	0:00:32.701685
3120	3	3	0.0321	True	0:01:04.966017
3140	0	0	0.0109	True	0:00:32.269589
3160	9	9	0.0348	True	0:00:32.264688
3180	2	2	0.00884	True	0:00:32.272618
3200	9	9	0.0237	True	0:00:32.292105
3220	5	5	0.0354	True	0:01:04.338283
3240	9	9	0.0241	True	0:00:32.271168
3260	2	2	0.0347	True	0:01:04.361003
3280	2	2	0.0226	True	0:00:32.292743
3300	3	3	0.0369	True	0:01:04.340785
3320	1	1	0.0407	True	0:00:32.278943
3340	8	8	0.012	True	0:00:32.274673
3360	7	7	0.0273	True	0:00:32.275434
3380	1	1	0.0407	True	0:00:32.258974
3400	7	7	0.0162	True	0:00:32.275652
3420	1	1	0.0403	True	0:00:32.289023
3440	8	8	0.00556	True	0:00:32.261151
3460	9	9	0.0195	True	0:00:32.276787
3480	1	1	0.032	True	0:00:32.280466
3500	4	4	0.012	True	0:00:32.308894
3520	6	6	-0.0044	True	0:00:07.182206
3540	0	0	0.0192	True	0:00:32.295633
3560	6	6	0.027	True	0:00:32.312392
3580	7	7	0.0154	True	0:00:32.298284
3600	2	2	0.00714	True	0:00:32.401239
3620	3	3	0.00714	True	0:00:32.323783
3640	0	0	0.0202	True	0:00:32.294146
3660	0	0	0.00756	True	0:00:32.306119
3680	0	0	0.0398	True	0:01:04.386642
3700	4	4	0.0246	True	0:00:32.312543
3720	7	7	0.00231	True	0:00:32.308633
3740	3	3	0.0389	True	0:01:04.410910
3760	9	9	0.0259	True	0:00:32.313913
3780	4	4	4.05e-05	True	0:00:32.362489
3800	6	6	0.0258	True	0:00:32.301581
3820	9	9	0.00463	True	0:00:32.327841
3840	9	9	0.0197	True	0:00:32.296660
3860	5	5	0.00505	True	0:00:32.296404
3880	8	8	0.0249	True	0:00:32.319521
3900	1	1	0.0478	True	0:00:32.315612
3920	7	7	0.00344	True	0:00:32.293240
3940	0	0	0.0108	True	0:00:32.283714
3960	5	5	0.0125	True	0:00:32.282970
3980	0	0	0.00248	True	0:00:32.281692
4000	9	9	0.0116	True	0:00:32.297763
4020	8	8	0.00542	True	0:00:32.303588
4040	9	9	0.0242	True	0:00:32.288831
4060	4	4	0.0285	True	0:00:32.303824
4080	0	0	0.0201	True	0:00:32.287069
4100	2	2	0.0312	True	0:01:04.322125
4120	3	3	0.0188	True	0:00:32.297131
4140	8	8	0.0192	True	0:01:04.345135
4160	6	6	0.0198	True	0:00:32.288026
4180	2	2	0.0171	True	0:00:32.280164
4200	7	7	0.0101	True	0:00:32.282261
4220	3	3	0.0155	True	0:00:32.269698
4240	9	9	0.0224	True	0:00:32.278147
4260	2	2	0.0163	True	0:00:32.272781
4280	9	9	0.0304	True	0:00:32.265728
4300	5	5	0.0259	True	0:00:32.270973
4320	0	0	0.0397	True	0:01:04.233675
4340	5	5	0.0159	True	0:00:32.242459
4360	5	5	-0.000962	True	0:00:17.092729
4380	8	8	0.0149	True	0:00:32.265769
4400	7	7	0.00136	True	0:00:32.300788
4420	5	5	0.013	True	0:00:32.285760
4440	5	5	0.0134	True	0:00:32.281927
4460	7	7	0.0256	True	0:00:32.308521
4480	9	9	0.00313	True	0:00:32.300193
4500	9	9	0.0409	True	0:00:33.400362
4520	5	5	0.011	True	0:00:32.272561
4540	7	7	0.0103	True	0:00:32.278257
4560	9	9	0.0167	True	0:00:32.303550
4580	1	1	0.0325	True	0:00:32.300074
4600	3	3	0.0151	True	0:00:32.275042
4620	6	6	-0.0153	True	0:00:17.501590
4640	8	8	0.0281	True	0:00:32.293451
4660	7	7	0.0266	True	0:00:32.268538
4680	6	6	0.0134	True	0:00:32.265210
4700	9	9	0.0227	True	0:00:32.283658
4720	0	0	0.0141	True	0:00:32.276105
4740	3	3	-0.0816	True	0:00:01.215158
4760	7	7	0.0184	True	0:00:32.287234
4780	0	0	0.0119	True	0:00:32.295562
4800	7	7	0.019	True	0:00:32.279035
4820	8	8	0.0395	True	0:01:04.353858
4840	9	9	0.0261	True	0:00:32.298967
4860	4	4	-0.175	True	0:00:01.204083
4880	0	0	0.0151	True	0:00:32.305556
4900	7	7	0.00828	True	0:00:32.282342
4920	2	2	0.0277	True	0:01:04.388716
4940	3	3	0.0363	True	0:01:04.332876
4960	8	8	0.0285	True	0:01:04.391518
4980	6	6	0.0221	True	0:00:32.284866
5000	3	3	0.0148	True	0:00:32.280817
5020	5	5	0.0177	True	0:00:32.283831
5040	7	7	0.0218	True	0:00:32.281245
5060	9	9	0.0128	True	0:00:32.281848
5080	9	9	0.0159	True	0:00:32.283559
5100	9	9	0.0143	True	0:00:32.289109
5120	2	2	0.0402	True	0:01:04.367717
5140	3	3	0.0115	True	0:00:32.298997
5160	5	5	0.00205	True	0:00:32.289714
5180	7	7	0.0297	True	0:00:32.306051
5200	4	4	0.0287	True	0:00:32.297678
5220	9	9	0.0214	True	0:00:32.303503
5240	7	7	0.0314	True	0:00:32.284826
5260	4	4	0.0115	True	0:00:32.287929
5280	0	0	0.0182	True	0:00:32.275529
5300	8	8	0.0208	True	0:00:32.280917
5320	0	0	0.0109	True	0:00:32.275214
5340	2	2	0.0279	True	0:01:04.349463
5360	8	8	0.0147	True	0:00:32.275717
5380	8	8	0.0211	True	0:00:32.283701
5400	5	5	0.0028	True	0:00:32.300830
5420	5	5	0.0362	True	0:01:04.337137
5440	4	4	0.0145	True	0:00:32.269070
5460	1	1	0.035	True	0:00:32.278950
5480	5	5	0.0138	True	0:00:32.278446
5500	4	4	0.0286	True	0:01:04.322515
5520	1	1	0.0441	True	0:00:32.282517
5540	7	7	0.0267	True	0:00:32.272823
5560	7	7	0.0174	True	0:00:32.283352
5580	9	9	0.0263	True	0:00:31.485301
5600	7	7	0.0357	True	0:00:31.339499
5620	7	7	0.0208	True	0:00:31.335791
5640	7	7	0.0221	True	0:00:31.341648
5660	6	6	0.0231	True	0:00:31.324363
5680	8	8	0.0401	True	0:01:02.416942
5700	3	3	0.0199	True	0:00:30.702922
5720	4	4	0.0392	True	0:00:30.702132
5740	3	3	0.0103	True	0:00:30.687710
5760	3	3	0.00401	True	0:00:30.683707
5780	3	3	0.0212	True	0:00:30.706714
5800	9	9	0.0204	True	0:00:30.699476
5820	2	2	0.00266	True	0:00:30.714376
5840	2	2	0.000572	True	0:00:30.721959
5860	3	3	0.0403	True	0:01:01.131030
5880	1	1	0.0415	True	0:00:30.694668
5900	4	4	0.0151	True	0:00:30.697790
5920	6	6	0.0285	True	0:00:30.699322
5940	8	8	0.00809	True	0:00:30.710135
5960	8	8	0.0182	True	0:00:30.722664
5980	0	0	0.0159	True	0:00:30.708760
6000	9	9	0.019	True	0:00:30.698643
6020	6	6	0.0315	True	0:00:30.698963
6040	0	0	0.0245	True	0:00:30.699868
6060	1	1	0.04	True	0:00:30.718757
6080	8	8	0.0376	True	0:01:01.188507
6100	4	4	0.00404	True	0:00:30.700550
6120	5	5	0.013	True	0:00:30.717103
6140	0	0	0.00129	True	0:00:30.696660
6160	3	3	0.0368	True	0:01:01.222852
6180	2	2	0.0133	True	0:00:30.717022
6200	9	9	0.0138	True	0:00:30.727819
6220	4	4	0.013	True	0:00:30.714066
6240	2	2	0.0374	True	0:01:01.180125
6260	3	3	0.0399	True	0:01:01.152139
6280	0	0	0.00128	True	0:00:30.713356
6300	4	4	0.00408	True	0:00:30.707029
6320	1	1	0.0365	True	0:00:30.697278
6340	2	2	0.0392	True	0:01:01.183722
6360	7	7	0.00865	True	0:00:30.687679
6380	7	7	0.0241	True	0:00:30.700383
6400	0	0	0.0097	True	0:00:30.705899
6420	9	9	0.0235	True	0:00:30.704880
6440	3	3	0.00947	True	0:00:30.709712
6460	4	4	0.0299	True	0:01:01.180565
6480	2	2	0.0127	True	0:00:30.721979
6500	5	5	0.00777	True	0:00:30.717355
6520	9	9	0.0196	True	0:00:30.725009
6540	1	1	0.0427	True	0:00:30.733309
6560	9	5	-1.02	False	0:00:00.100056
6580	0	0	0.0372	True	0:01:01.195508
6600	5	5	0.0227	True	0:00:30.691904
6620	5	5	0.00891	True	0:00:30.708620
6640	7	7	0.00743	True	0:00:30.720215
6660	4	4	0.00225	True	0:00:30.711748
6680	1	1	0.0291	True	0:00:30.701990
6700	4	4	0.0397	True	0:01:01.190158
6720	1	1	0.0324	True	0:00:30.722307
6740	9	9	0.0143	True	0:00:30.726145
6760	0	0	0.00918	True	0:00:30.712508
6780	4	4	0.00271	True	0:00:30.690363
6800	2	2	0.000927	True	0:00:30.714285
6820	2	2	0.0381	True	0:01:01.171718
6840	3	3	0.0185	True	0:00:30.704295
6860	5	5	0.000489	True	0:00:30.724456
6880	5	5	0.0379	True	0:01:01.162604
6900	6	6	0.0355	True	0:00:30.718755
6920	2	2	0.00894	True	0:00:30.676157
6940	3	3	0.023	True	0:00:30.697644
6960	7	7	0.0159	True	0:00:30.702291
6980	9	9	0.0314	True	0:00:30.697184
7000	1	1	0.0338	True	0:00:30.728585
7020	6	6	0.0204	True	0:00:30.731893
7040	3	3	0.0261	True	0:01:01.169144
7060	8	8	0.00708	True	0:00:30.727723
7080	8	8	0.0103	True	0:00:30.719401
7100	2	2	0.0057	True	0:00:30.703375
7120	2	2	0.0258	True	0:01:01.166902
7140	3	3	0.0219	True	0:00:30.690925
7160	5	5	0.0129	True	0:00:30.702948
7180	7	7	0.0201	True	0:00:30.723596
7200	8	8	0.0115	True	0:00:30.702064
7220	8	8	0.0334	True	0:01:01.149054
7240	5	5	0.0263	True	0:00:30.728767
7260	7	7	0.0116	True	0:00:30.706553
7280	1	1	0.0431	True	0:00:30.728082
7300	7	7	0.0232	True	0:00:30.691526
7320	7	7	0.0196	True	0:00:30.706219
7340	1	1	0.0441	True	0:00:30.694866
7360	9	9	0.0258	True	0:00:30.701002
7380	9	9	0.0325	True	0:00:30.702276
7400	2	2	0.00579	True	0:00:30.932868
7420	2	2	0.0264	True	0:01:01.186517
7440	0	0	0.0143	True	0:00:30.702658
7460	7	7	0.0188	True	0:00:30.708086
7480	1	1	0.0133	True	0:00:30.706471
7500	8	8	0.00685	True	0:00:30.719654
7520	4	4	0.0168	True	0:00:30.695645
7540	6	6	0.0089	True	0:00:30.685399
7560	4	4	0.0214	True	0:00:30.738846
7580	9	9	0.011	True	0:00:30.712312
7600	1	1	0.0193	True	0:00:30.724896
7620	3	3	0.0165	True	0:00:30.698870
7640	9	9	0.0239	True	0:00:30.692687
7660	8	8	0.00823	True	0:00:30.697489
7680	9	9	0.0224	True	0:00:30.704234
7700	9	9	0.0261	True	0:00:30.686612
7720	8	8	0.0164	True	0:00:30.689683
7740	3	3	0.00863	True	0:00:30.675659
7760	7	7	0.0138	True	0:00:30.698328
7780	0	0	0.00843	True	0:00:30.693290
7800	3	3	0.0368	True	0:01:01.159278
7820	0	0	0.0161	True	0:00:30.697690
7840	2	2	0.0106	True	0:00:30.695250
7860	6	6	0.00388	True	0:00:30.699149
7880	6	6	0.0143	True	0:00:30.673498
7900	1	1	0.02	True	0:00:30.664268
7920	1	1	0.016	True	0:00:30.686745
7940	7	7	0.0179	True	0:00:30.688780
7960	7	7	0.0149	True	0:00:30.676650
7980	1	1	0.0386	True	0:00:30.691532
8000	4	4	0.00617	True	0:00:30.682091
8020	1	1	0.0232	True	0:00:30.689989
8040	6	6	0.0187	True	0:00:30.694118
8060	3	3	0.0238	True	0:00:30.685172
8080	3	3	0.0183	True	0:00:30.678760
8100	1	1	0.0328	True	0:00:30.667420
8120	3	3	0.011	True	0:00:30.705409
8140	3	3	0.0363	True	0:01:01.122566
8160	5	5	0.0192	True	0:00:30.691381
8180	5	5	0.00831	True	0:00:30.688760
8200	6	6	0.0347	True	0:01:01.129829
8220	4	4	0.00438	True	0:00:30.681328
8240	6	6	0.00591	True	0:00:30.672601
8260	0	0	0.0194	True	0:00:30.687776
8280	4	4	0.035	True	0:01:01.117302
8300	8	8	0.0257	True	0:01:01.109192
8320	2	2	0.00686	True	0:00:30.681136
8340	1	1	0.0243	True	0:00:30.669101
8360	1	1	0.0255	True	0:00:30.679259
8380	6	6	0.00807	True	0:00:30.687388
8400	4	4	0.01	True	0:00:30.685565
8420	1	1	0.0378	True	0:00:30.678628
8440	8	8	0.0328	True	0:01:01.108742
8460	2	2	0.0344	True	0:01:01.101393
8480	7	7	0.00772	True	0:00:30.681363
8500	4	4	0.04	True	0:01:01.104749
8520	4	4	0.0237	True	0:00:37.571213
8540	1	1	0.0402	True	0:00:30.689405
8560	2	2	0.00513	True	0:01:01.145472
8580	6	6	0.0157	True	0:00:30.692844
8600	1	1	0.0412	True	0:00:30.695940
8620	7	7	0.0223	True	0:00:30.681635
8640	9	9	0.03	True	0:00:30.687414
8660	3	3	0.00655	True	0:00:30.677131
8680	9	9	0.0249	True	0:00:30.685894
8700	9	9	0.0243	True	0:00:30.668890
8720	1	1	0.028	True	0:00:30.677159
8740	1	1	0.0426	True	0:00:30.660291
8760	6	6	0.0212	True	0:00:30.673469
8780	3	3	0.0128	True	0:00:30.688616
8800	2	2	0.0211	True	0:01:01.105818
8820	2	2	0.00742	True	0:00:30.694354
8840	3	3	0.0121	True	0:00:30.688659
8860	3	3	0.0138	True	0:00:30.694676
8880	2	2	0.0356	True	0:01:01.114927
8900	9	9	0.0189	True	0:00:30.658678
8920	9	9	0.0097	True	0:00:30.677792
8940	5	5	0.00693	True	0:00:30.658851
8960	4	4	0.0386	True	0:01:01.079483
8980	1	1	0.00694	True	0:00:30.683615
9000	7	7	0.00101	True	0:00:30.683664
9020	8	8	0.0309	True	0:01:01.117903
9040	6	6	0.0092	True	0:00:30.665437
9060	0	0	0.0403	True	0:01:01.115615
9080	0	0	0.0399	True	0:01:01.074841
9100	3	3	0.0128	True	0:00:30.646345
9120	1	1	0.0429	True	0:00:30.668651
9140	1	1	0.0402	True	0:00:30.657851
9160	5	5	0.000575	True	0:00:30.667578
9180	1	1	0.0159	True	0:00:30.662346
9200	1	1	0.0122	True	0:00:30.661851
9220	0	0	0.00553	True	0:00:30.679848
9240	6	6	0.0393	True	0:01:01.101543
9260	5	5	0.0185	True	0:00:30.664105
9280	8	8	-0.00518	True	0:00:41.418900
9300	7	7	0.00406	True	0:00:30.657476
9320	4	4	0.0288	True	0:00:30.672004
9340	7	7	0.022	True	0:00:30.677322
9360	5	5	0.00848	True	0:00:30.691846
9380	3	3	0.0178	True	0:00:30.674831
9400	5	5	0.000306	True	0:00:30.666735
9420	8	8	0.0121	True	0:00:30.663520
9440	0	0	0.00382	True	0:00:30.690323
9460	3	3	0.0103	True	0:00:30.668681
9480	2	2	0.0313	True	0:01:01.130209
9500	2	2	-0.00135	True	0:00:50.288488
9520	1	1	0.0395	True	0:00:30.682653
9540	1	1	0.0337	True	0:00:30.656117
9560	7	7	0.014	True	0:00:30.672366
9580	9	9	0.02	True	0:00:30.665074
9600	5	5	0.0265	True	0:00:30.689600
9620	9	9	-0.039	True	0:00:01.149102
9640	7	7	0.0109	True	0:00:30.681825
9660	7	7	0.0304	True	0:01:01.105757
9680	3	3	0.0114	True	0:00:30.676017
9700	2	2	0.0229	True	0:00:30.679897
9720	6	6	0.0343	True	0:01:01.092441
9740	9	9	0.0365	True	0:01:01.121731
9760	1	1	0.0291	True	0:00:30.677567
9780	8	8	0.00357	True	0:00:30.671847
9800	0	0	0.00537	True	0:00:30.670323
9820	2	2	0.0134	True	0:00:30.679297
9840	3	3	0.0212	True	0:00:30.685686
9860	3	3	0.014	True	0:00:30.665004
9880	2	2	0.0201	True	0:00:30.687430
9900	8	8	0.0126	True	0:00:30.683752
9920	8	8	0.0154	True	0:00:30.673469
9940	6	6	0.0369	True	0:01:01.087681
9960	4	4	0.0134	True	0:00:30.672371
9980	2	2	0.0073	True	0:01:01.128407
CleanACC = 497/500 = 0.994 RACC = 483/500 = 0.966
