idx	label	predict	radius	correct	time
4100	7	7	45.3	1	0:00:01.276561
4120	4	4	17.0	1	0:00:00.304835
4140	5	3	0.0	0	0:00:00.303780
4160	5	5	45.3	1	0:00:01.277281
4180	0	0	5.66	1	0:00:00.304191
4200	4	4	45.3	1	0:00:01.280828
4220	4	4	45.3	1	0:00:01.281866
4240	7	7	14.0	1	0:00:00.302107
4260	8	8	45.3	1	0:00:01.275851
4280	8	8	2.24	1	0:00:00.301575
4300	8	8	45.3	1	0:00:01.279350
4320	1	1	1.0	1	0:00:00.301496
4340	0	0	45.3	1	0:00:01.278016
4360	6	6	45.3	1	0:00:01.280174
4380	9	9	45.3	1	0:00:01.282836
4400	3	3	11.7	1	0:00:00.304104
4420	5	5	11.7	1	0:00:00.304870
4440	2	2	3.16	1	0:00:00.303825
4460	9	9	45.3	1	0:00:01.279139
4480	9	9	45.3	1	0:00:01.277554
4500	3	3	1.0	1	0:00:00.303213
4520	3	5	0.0	0	0:00:00.301677
4540	9	9	45.3	1	0:00:01.279688
4560	1	1	45.3	1	0:00:01.279559
4580	6	6	45.3	1	0:00:01.278502
4600	4	4	13.9	1	0:00:00.301750
4620	7	5	0.0	0	0:00:00.302924
4640	2	2	45.3	1	0:00:01.280551
4660	7	5	0.0	0	0:00:00.301903
4680	9	9	45.3	1	0:00:01.278491
4700	6	6	6.32	1	0:00:00.303278
4720	8	8	15.5	1	0:00:00.302161
4740	5	3	0.0	0	0:00:00.302927
4760	3	0	0.0	0	0:00:00.303035
4780	0	0	45.3	1	0:00:01.281157
4800	9	9	45.3	1	0:00:01.281837
4820	3	3	11.2	1	0:00:00.302787
4840	0	0	13.2	1	0:00:00.302964
4860	5	5	45.3	1	0:00:01.282624
4880	0	7	0.0	0	0:00:00.301618
4900	3	3	45.3	1	0:00:01.289993
4920	7	7	12.0	1	0:00:00.302376
4940	6	6	45.3	1	0:00:01.284430
4960	4	4	3.16	1	0:00:00.302244
4980	1	1	9.0	1	0:00:00.302767
5000	7	7	45.3	1	0:00:01.280217
5020	8	8	45.3	1	0:00:01.286638
5040	3	3	2.0	1	0:00:00.303506
5060	6	6	6.71	1	0:00:00.302781
5080	7	7	45.3	1	0:00:01.281797
5100	3	3	45.3	1	0:00:01.281235
5120	9	9	45.3	1	0:00:01.282585
5140	8	8	45.3	1	0:00:01.281783
5160	0	0	45.3	1	0:00:01.280366
5180	9	9	1.0	1	0:00:00.302966
5200	3	3	8.6	1	0:00:00.302693
5220	0	0	45.3	1	0:00:01.281394
5240	1	1	1.41	1	0:00:00.303334
5260	0	0	45.3	1	0:00:01.281946
5280	0	4	0.0	0	0:00:00.303068
5300	9	9	45.3	1	0:00:01.282609
5320	7	3	0.0	0	0:00:00.302121
5340	3	4	0.0	0	0:00:00.303243
5360	9	9	45.3	1	0:00:01.281389
5380	1	1	13.3	1	0:00:00.303796
5400	9	9	17.8	1	0:00:00.302415
5420	6	6	45.3	1	0:00:01.282103
5440	9	9	45.3	1	0:00:01.284858
5460	0	0	1.0	1	0:00:00.304668
5480	1	1	45.3	1	0:00:01.282664
5500	8	8	4.12	1	0:00:00.303027
5520	4	4	8.0	1	0:00:00.304743
5540	5	5	13.0	1	0:00:00.302801
5560	3	3	3.0	1	0:00:00.303494
5580	5	5	1.0	1	0:00:00.302409
5600	6	6	11.4	1	0:00:00.303716
5620	3	6	0.0	0	0:00:00.302002
5640	2	3	0.0	0	0:00:00.304094
5660	9	9	6.32	1	0:00:00.303128
5680	2	2	7.28	1	0:00:00.304299
5700	3	9	0.0	0	0:00:00.304579
5720	9	9	6.0	1	0:00:00.304456
5740	6	6	16.2	1	0:00:00.303153
5760	2	2	45.3	1	0:00:01.282482
5780	7	7	45.3	1	0:00:01.284625
5800	2	2	11.2	1	0:00:00.303670
5820	5	5	6.32	1	0:00:00.300842
5840	2	3	0.0	0	0:00:00.303613
5860	0	0	3.0	1	0:00:00.302898
5880	0	0	45.3	1	0:00:01.281147
5900	4	2	0.0	0	0:00:00.303497
5920	8	8	45.3	1	0:00:01.283892
5940	7	2	0.0	0	0:00:00.302304
5960	2	3	0.0	0	0:00:00.304534
5980	9	9	45.3	1	0:00:01.283633
6000	8	8	2.24	1	0:00:00.303659
6020	6	6	19.4	1	0:00:00.606574
6040	2	2	2.24	1	0:00:00.303263
6060	3	3	5.0	1	0:00:00.302950
6080	1	1	9.49	1	0:00:00.303963
6100	1	1	3.61	1	0:00:00.304170
6120	5	5	11.0	1	0:00:00.303964
6140	9	9	45.3	1	0:00:01.285802
6160	2	2	2.83	1	0:00:00.305360
6180	0	0	15.0	1	0:00:00.303572
6200	3	3	45.3	1	0:00:01.284341
6220	2	2	19.8	1	0:00:00.613410
6240	2	2	3.0	1	0:00:00.303988
6260	2	2	10.8	1	0:00:00.302074
6280	8	8	3.16	1	0:00:00.303778
6300	1	1	19.8	1	0:00:00.607759
6320	0	0	6.4	1	0:00:00.303844
6340	3	3	5.83	1	0:00:00.303711
6360	2	2	11.2	1	0:00:00.303094
6380	3	3	1.41	1	0:00:00.304734
6400	0	2	0.0	0	0:00:00.303253
6420	7	7	12.0	1	0:00:00.304421
6440	3	3	4.12	1	0:00:00.304231
6460	3	3	14.1	1	0:00:00.304200
6480	0	0	1.0	1	0:00:00.304817
6500	7	7	15.0	1	0:00:00.306524
6520	6	6	12.0	1	0:00:00.306757
6540	8	8	45.3	1	0:00:01.285449
6560	6	6	4.12	1	0:00:00.303503
6580	1	1	2.0	1	0:00:00.306086
6600	7	7	45.3	1	0:00:01.289379
6620	7	7	45.3	1	0:00:01.287687
6640	5	3	0.0	0	0:00:00.303569
6660	0	0	45.3	1	0:00:01.286581
6680	3	5	0.0	0	0:00:00.304673
6700	6	6	2.24	1	0:00:00.304348
6720	2	2	5.66	1	0:00:00.305359
6740	2	2	45.3	1	0:00:01.285797
6760	5	5	45.3	1	0:00:01.293777
6780	7	7	45.3	1	0:00:01.292090
6800	6	6	2.24	1	0:00:00.306238
6820	1	1	45.3	1	0:00:01.290171
6840	9	9	45.3	1	0:00:01.287269
6860	0	0	3.16	1	0:00:00.303790
6880	2	2	3.0	1	0:00:00.304013
6900	3	3	1.0	1	0:00:00.304868
6920	5	5	12.8	1	0:00:00.304288
6940	1	1	45.3	1	0:00:01.285544
6960	9	9	45.3	1	0:00:01.291030
6980	0	0	4.0	1	0:00:00.304111
7000	2	8	0.0	0	0:00:00.305350
7020	7	7	45.3	1	0:00:01.290008
7040	7	0	0.0	0	0:00:00.305797
7060	8	8	10.8	1	0:00:00.304577
7080	5	3	0.0	0	0:00:00.303689
7100	9	9	11.0	1	0:00:00.304347
7120	7	7	1.0	1	0:00:00.305994
7140	4	4	1.41	1	0:00:00.305128
7160	5	5	45.3	1	0:00:01.291523
7180	6	6	45.3	1	0:00:01.294698
7200	4	4	14.3	1	0:00:00.305776
7220	9	9	3.16	1	0:00:00.307678
7240	0	0	45.3	1	0:00:01.293656
7260	1	1	45.3	1	0:00:01.296100
7280	1	1	2.0	1	0:00:00.306686
7300	3	3	6.0	1	0:00:00.306576
7320	8	8	1.0	1	0:00:00.307115
7340	2	2	14.6	1	0:00:00.307326
7360	2	2	7.07	1	0:00:00.303839
7380	7	7	45.3	1	0:00:01.290863
7400	3	5	0.0	0	0:00:00.306167
7420	3	5	0.0	0	0:00:00.304527
7440	3	3	1.0	1	0:00:00.306000
7460	5	5	12.0	1	0:00:00.306242
7480	1	1	14.4	1	0:00:00.305778
7500	6	6	45.3	1	0:00:01.292660
7520	4	4	7.21	1	0:00:00.305425
7540	5	5	45.3	1	0:00:01.292465
7560	0	0	45.3	1	0:00:01.291479
7580	8	8	11.0	1	0:00:00.306087
7600	8	0	0.0	0	0:00:00.305843
7620	5	9	0.0	0	0:00:00.311562
7640	9	9	1.0	1	0:00:00.310733
7660	7	7	1.0	1	0:00:00.310174
7680	3	5	0.0	0	0:00:00.306339
7700	6	6	45.3	1	0:00:01.293798
7720	5	5	8.94	1	0:00:00.305862
7740	4	4	2.24	1	0:00:00.305201
7760	2	0	0.0	0	0:00:00.306312
7780	3	3	45.3	1	0:00:01.299189
7800	0	0	45.3	1	0:00:01.296123
7820	5	5	8.49	1	0:00:00.306065
7840	1	1	45.3	1	0:00:01.294967
7860	8	8	14.2	1	0:00:00.306001
7880	0	0	45.3	1	0:00:01.294177
7900	0	0	45.3	1	0:00:01.295440
7920	9	9	10.6	1	0:00:00.306524
7940	2	2	1.0	1	0:00:00.305290
7960	0	0	3.0	1	0:00:00.306263
7980	3	3	14.0	1	0:00:00.306486
8000	9	9	45.3	1	0:00:01.298360
8020	6	6	7.28	1	0:00:00.306979
8040	2	2	13.9	1	0:00:00.305694
8060	6	6	45.3	1	0:00:01.297791
8080	4	4	45.3	1	0:00:01.298649
8100	6	6	1.0	1	0:00:00.307356
8120	8	8	9.06	1	0:00:00.305835
8140	5	5	45.3	1	0:00:01.299569
8160	6	2	0.0	0	0:00:00.307581
8180	4	4	3.16	1	0:00:00.308766
8200	3	3	2.0	1	0:00:00.306105
8220	6	6	15.8	1	0:00:00.305480
8240	7	7	45.3	1	0:00:01.298666
8260	1	1	45.3	1	0:00:01.298777
8280	4	4	1.0	1	0:00:00.307084
8300	5	5	2.83	1	0:00:00.308050
8320	7	7	1.0	1	0:00:00.306073
8340	5	3	0.0	0	0:00:00.307553
8360	7	7	45.3	1	0:00:01.297765
8380	9	9	45.3	1	0:00:01.304868
8400	0	0	45.3	1	0:00:01.300699
8420	3	6	0.0	0	0:00:00.306502
8440	5	5	2.24	1	0:00:00.307737
8460	8	8	45.3	1	0:00:01.297302
8480	2	3	0.0	0	0:00:00.307004
8500	4	4	45.3	1	0:00:01.298977
8520	8	8	12.0	1	0:00:00.306785
8540	4	4	13.0	1	0:00:00.308432
8560	7	7	8.06	1	0:00:00.306972
8580	3	3	2.24	1	0:00:00.307829
8600	3	6	0.0	0	0:00:00.308275
8620	3	5	0.0	0	0:00:00.306891
8640	1	1	9.0	1	0:00:00.307631
8660	7	7	13.0	1	0:00:00.308322
8680	3	3	45.3	1	0:00:01.298347
8700	3	3	45.3	1	0:00:01.297649
8720	2	0	0.0	0	0:00:00.306971
8740	2	2	11.2	1	0:00:00.309394
8760	8	8	45.3	1	0:00:01.301892
8780	4	4	5.39	1	0:00:00.307746
8800	0	0	45.3	1	0:00:01.302862
8820	2	2	45.3	1	0:00:01.306352
8840	2	2	1.0	1	0:00:00.308467
8860	2	2	45.3	1	0:00:01.309701
8880	1	1	45.3	1	0:00:01.301610
8900	2	2	2.24	1	0:00:00.306391
8920	6	6	45.3	1	0:00:01.302632
8940	6	7	0.0	0	0:00:00.308290
8960	0	0	14.0	1	0:00:00.307289
8980	9	9	45.3	1	0:00:01.304726
9000	8	8	45.3	1	0:00:01.302390
9020	7	7	10.0	1	0:00:00.307870
9040	2	5	0.0	0	0:00:00.307822
9060	9	9	45.3	1	0:00:01.300797
9080	3	5	0.0	0	0:00:00.308145
9100	9	9	45.3	1	0:00:01.303988
9120	3	3	2.0	1	0:00:00.309350
9140	7	7	6.0	1	0:00:00.308556
9160	5	5	2.24	1	0:00:00.309568
9180	5	5	45.3	1	0:00:01.300765
9200	8	8	45.3	1	0:00:01.301893
9220	8	8	7.07	1	0:00:00.307677
9240	8	8	7.62	1	0:00:00.307641
9260	5	3	0.0	0	0:00:00.307319
9280	9	9	45.3	1	0:00:01.304175
9300	5	5	2.24	1	0:00:00.309549
9320	9	9	45.3	1	0:00:01.304543
9340	1	1	45.3	1	0:00:01.305054
9360	5	0	0.0	0	0:00:00.308892
9380	5	5	1.0	1	0:00:00.307865
9400	6	6	45.3	1	0:00:01.309941
9420	5	5	45.3	1	0:00:01.315407
9440	8	8	4.47	1	0:00:00.311169
9460	3	3	45.3	1	0:00:01.315582
9480	2	2	14.3	1	0:00:00.313214
9500	9	9	45.3	1	0:00:01.307206
9520	1	1	45.3	1	0:00:01.306214
9540	5	5	16.6	1	0:00:00.308100
9560	9	0	0.0	0	0:00:00.309660
9580	1	1	45.3	1	0:00:01.310083
9600	8	8	12.1	1	0:00:00.309561
9620	4	4	45.3	1	0:00:01.309200
9640	5	5	13.0	1	0:00:00.302529
9660	6	6	45.3	1	0:00:01.314488
9680	8	8	45.3	1	0:00:01.315432
9700	0	0	45.3	1	0:00:01.314300
9720	8	8	5.0	1	0:00:00.309678
9740	3	2	0.0	0	0:00:00.315432
9760	9	5	0.0	0	0:00:00.312410
9780	4	5	0.0	0	0:00:00.309592
9800	1	1	45.3	1	0:00:01.312537
9820	0	0	1.0	1	0:00:00.311861
9840	4	7	0.0	0	0:00:00.310205
9860	0	0	3.61	1	0:00:00.310629
9880	7	7	4.12	1	0:00:00.311114
9900	8	8	45.3	1	0:00:01.315619
9920	6	6	45.3	1	0:00:01.308006
9940	4	2	0.0	0	0:00:00.307008
9960	2	0	0.0	0	0:00:00.308656
9980	0	0	45.3	1	0:00:01.305441
